Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_2_2Corrode,All,Viper,1.66,331,28,16,17,+12,81%,220,23%,2,1,+1
crashies,FNC,Map_2_2Corrode,All,Fade,1.33,222,20,14,13,+6,92%,144,31%,1,2,-1
Alfajer,FNC,Map_2_2Corrode,All,Vyse,0.88,200,19,19,4,0,73%,131,40%,2,1,+1
Boaster,FNC,Map_2_2Corrode,All,Astra,0.84,123,10,16,11,-6,73%,83,29%,2,1,+1
kaajak,FNC,Map_2_2Corrode,All,Yoru,0.75,176,18,21,1,-3,50%,127,45%,6,8,-2
SUYGETSU,KC,Map_2_2Corrode,All,Omen,0.99,199,20,19,5,+1,65%,132,38%,1,4,-3
pyrolll,KC,Map_2_2Corrode,All,Fade,0.97,214,20,20,1,0,58%,138,33%,2,3,-1
Avez,KC,Map_2_2Corrode,All,Sova,0.89,146,14,17,9,-3,69%,111,48%,3,1,+2
marteen,KC,Map_2_2Corrode,All,Brimstone,0.87,202,18,20,6,-2,62%,118,41%,5,2,+3
saadhak,KC,Map_2_2Corrode,All,Kayo,0.85,174,14,19,13,-5,69%,120,36%,2,3,-1
Chronicle,FNC,Map_2_2Corrode,Attack,Viper,1.22,221,8,9,5,-1,62%,169,18%,1,1,0
crashies,FNC,Map_2_2Corrode,Attack,Fade,1.08,187,9,9,3,0,85%,118,35%,1,0,+1
Alfajer,FNC,Map_2_2Corrode,Attack,Vyse,0.75,212,9,11,3,-2,62%,143,47%,1,1,0
Boaster,FNC,Map_2_2Corrode,Attack,Astra,0.87,167,6,11,7,-5,69%,121,36%,1,1,0
kaajak,FNC,Map_2_2Corrode,Attack,Yoru,0.48,136,6,12,1,-6,38%,100,54%,2,4,-2
SUYGETSU,KC,Map_2_2Corrode,Attack,Omen,0.77,164,7,12,1,-5,54%,105,47%,1,1,0
pyrolll,KC,Map_2_2Corrode,Attack,Fade,0.84,180,8,11,0,-3,46%,121,53%,0,1,-1
Avez,KC,Map_2_2Corrode,Attack,Sova,0.89,160,8,10,2,-2,62%,110,73%,2,1,+1
marteen,KC,Map_2_2Corrode,Attack,Brimstone,0.34,103,5,12,2,-7,38%,64,50%,2,1,+1
saadhak,KC,Map_2_2Corrode,Attack,Kayo,0.75,181,6,12,9,-6,69%,128,36%,1,3,-2
Chronicle,FNC,Map_2_2Corrode,Defend,Viper,2.10,442,20,7,12,+13,100%,271,25%,1,0,+1
crashies,FNC,Map_2_2Corrode,Defend,Fade,1.58,257,11,5,10,+6,100%,171,29%,0,2,-2
Alfajer,FNC,Map_2_2Corrode,Defend,Vyse,1.00,190,10,8,1,+2,85%,120,35%,1,0,+1
Boaster,FNC,Map_2_2Corrode,Defend,Astra,0.81,80,4,5,4,-1,77%,45,15%,1,0,+1
kaajak,FNC,Map_2_2Corrode,Defend,Yoru,1.03,217,12,9,0,+3,62%,154,40%,4,4,0
SUYGETSU,KC,Map_2_2Corrode,Defend,Omen,1.21,235,13,7,4,+6,77%,159,33%,0,3,-3
pyrolll,KC,Map_2_2Corrode,Defend,Fade,1.10,249,12,9,1,+3,69%,155,23%,2,2,0
Avez,KC,Map_2_2Corrode,Defend,Sova,0.88,134,6,7,7,-1,77%,112,33%,1,0,+1
marteen,KC,Map_2_2Corrode,Defend,Brimstone,1.40,302,13,8,4,+5,85%,173,39%,3,1,+2
saadhak,KC,Map_2_2Corrode,Defend,Kayo,0.95,168,8,7,4,+1,69%,113,36%,1,0,+1
