Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Yuicaw,WOL,All_Maps,All,"Chamber, Breach",1.43,277,48,32,8,+16,76%,181,38%,6,4,+2
Lysoar,WOL,All_Maps,All,"Vyse, Omen",0.84,177,29,35,14,-6,72%,119,39%,2,0,+2
Juicy,WOL,All_Maps,All,"Yoru, Neon",0.82,208,34,38,8,-4,65%,137,43%,10,12,-2
SiuFatBB,WOL,All_Maps,All,Tejo,0.75,152,21,32,11,-11,61%,106,21%,0,4,-4
Spring,WOL,All_Maps,All,"Astra, Viper",0.67,151,23,35,11,-12,57%,98,26%,3,5,-2
Rarga,XLG,All_Maps,All,"Chamber, Yoru",1.24,257,43,31,8,+12,72%,159,33%,8,7,+1
Viva,XLG,All_Maps,All,"Sova, Tejo",1.17,192,32,29,12,+3,70%,139,29%,3,4,-1
happywei,XLG,All_Maps,All,"Yoru, Viper",1.09,246,37,34,13,+3,76%,163,32%,7,6,+1
coconut,XLG,All_Maps,All,"Astra, Omen",1.04,191,29,29,19,0,83%,116,37%,2,1,+1
YOU,XLG,All_Maps,All,"Vyse, Breach",0.97,185,31,32,13,-1,76%,114,28%,5,3,+2
Yuicaw,WOL,All_Maps,Attack,"Chamber, Breach",1.54,319,25,16,5,+9,81%,210,48%,3,2,+1
Lysoar,WOL,All_Maps,Attack,"Vyse, Omen",0.57,161,10,19,10,-9,67%,109,20%,2,0,+2
Juicy,WOL,All_Maps,Attack,"Yoru, Neon",0.79,199,14,17,6,-3,76%,133,43%,4,4,0
SiuFatBB,WOL,All_Maps,Attack,Tejo,0.61,138,11,15,1,-4,48%,93,21%,0,3,-3
Spring,WOL,All_Maps,Attack,"Astra, Viper",0.55,146,11,17,2,-6,52%,87,27%,1,2,-1
Rarga,XLG,All_Maps,Attack,"Chamber, Yoru",1.21,274,25,18,4,+7,72%,168,31%,5,2,+3
Viva,XLG,All_Maps,Attack,"Sova, Tejo",1.22,198,17,15,6,+2,68%,146,32%,2,2,0
happywei,XLG,All_Maps,Attack,"Yoru, Viper",0.54,141,11,20,9,-9,60%,103,33%,3,5,-2
coconut,XLG,All_Maps,Attack,"Astra, Omen",1.33,234,20,14,12,+6,92%,144,40%,1,1,0
YOU,XLG,All_Maps,Attack,"Vyse, Breach",0.85,173,15,17,6,-2,64%,99,20%,3,1,+2
Yuicaw,WOL,All_Maps,Defend,"Chamber, Breach",1.33,240,23,16,3,+7,72%,156,29%,3,2,+1
Lysoar,WOL,All_Maps,Defend,"Vyse, Omen",1.07,188,19,16,4,+3,76%,127,57%,0,0,0
Juicy,WOL,All_Maps,Defend,"Yoru, Neon",0.84,225,20,21,2,-1,56%,140,36%,6,8,-2
SiuFatBB,WOL,All_Maps,Defend,Tejo,0.87,165,10,17,10,-7,72%,116,23%,0,1,-1
Spring,WOL,All_Maps,Defend,"Astra, Viper",0.77,150,12,18,9,-6,60%,108,25%,2,3,-1
Rarga,XLG,All_Maps,Defend,"Chamber, Yoru",1.27,226,18,13,4,+5,71%,148,34%,3,5,-2
Viva,XLG,All_Maps,Defend,"Sova, Tejo",1.11,188,15,14,6,+1,71%,130,28%,1,2,-1
happywei,XLG,All_Maps,Defend,"Yoru, Viper",1.74,362,26,14,4,+12,95%,234,30%,4,1,+3
coconut,XLG,All_Maps,Defend,"Astra, Omen",0.70,130,9,15,7,-6,71%,83,31%,1,0,+1
YOU,XLG,All_Maps,Defend,"Vyse, Breach",1.11,206,16,15,7,+1,90%,132,35%,2,2,0
