Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
K1ra,AG,Map_2_2Corrode,All,Omen,1.68,297,20,8,9,+12,88%,177,20%,4,1,+3
Shr1mp,AG,Map_2_2Corrode,All,Sova,1.68,302,19,9,5,+10,88%,179,25%,2,0,+2
Spitfires,AG,Map_2_2Corrode,All,Neon,1.07,272,17,12,4,+5,76%,170,45%,4,2,+2
HanChe,AG,Map_2_2Corrode,All,Viper,0.94,131,8,8,7,0,82%,98,24%,0,1,-1
deLb,AG,Map_2_2Corrode,All,Deadlock,0.69,145,9,11,3,-2,76%,97,30%,1,2,-1
Spring,WOL,Map_2_2Corrode,All,Viper,1.21,260,15,14,5,+1,71%,157,25%,3,1,+2
Juicy,WOL,Map_2_2Corrode,All,Yoru,1.07,199,12,13,2,-1,47%,128,52%,1,3,-2
Lysoar,WOL,Map_2_2Corrode,All,Omen,1.00,216,12,14,5,-2,76%,146,32%,0,1,-1
SiuFatBB,WOL,Map_2_2Corrode,All,Fade,0.43,111,6,16,3,-10,41%,74,43%,0,2,-2
Yuicaw,WOL,Map_2_2Corrode,All,Cypher,0.22,71,3,16,5,-13,41%,66,20%,2,4,-2
K1ra,AG,Map_2_2Corrode,Attack,Omen,1.28,209,10,6,5,+4,83%,127,16%,2,1,+1
Shr1mp,AG,Map_2_2Corrode,Attack,Sova,1.79,313,14,6,4,+8,83%,184,29%,1,0,+1
Spitfires,AG,Map_2_2Corrode,Attack,Neon,1.30,327,15,8,3,+7,75%,201,48%,2,2,0
HanChe,AG,Map_2_2Corrode,Attack,Viper,0.77,128,5,7,7,-2,75%,106,20%,0,1,-1
deLb,AG,Map_2_2Corrode,Attack,Deadlock,0.72,164,7,8,2,-1,83%,114,26%,1,2,-1
Spring,WOL,Map_2_2Corrode,Attack,Viper,1.91,403,7,4,2,+3,100%,243,25%,0,0,0
Juicy,WOL,Map_2_2Corrode,Attack,Yoru,0.34,90,2,4,0,-2,20%,64,100%,0,2,-2
Lysoar,WOL,Map_2_2Corrode,Attack,Omen,0.95,191,3,4,1,-1,80%,133,33%,0,0,0
SiuFatBB,WOL,Map_2_2Corrode,Attack,Fade,0.26,62,1,5,1,-4,20%,54,25%,0,0,0
Yuicaw,WOL,Map_2_2Corrode,Attack,Cypher,0.01,19,0,5,1,-5,40%,19,0%,0,3,-3
K1ra,AG,Map_2_2Corrode,Defend,Omen,2.63,508,10,2,4,+8,100%,297,25%,2,0,+2
Shr1mp,AG,Map_2_2Corrode,Defend,Sova,1.41,276,5,3,1,+2,100%,167,18%,1,0,+1
Spitfires,AG,Map_2_2Corrode,Defend,Neon,0.50,140,2,4,1,-2,80%,96,33%,2,0,+2
HanChe,AG,Map_2_2Corrode,Defend,Viper,1.33,138,3,1,0,+2,100%,79,33%,0,0,0
deLb,AG,Map_2_2Corrode,Defend,Deadlock,0.61,99,2,3,1,-1,60%,56,50%,0,0,0
Spring,WOL,Map_2_2Corrode,Defend,Viper,0.92,200,8,10,3,-2,58%,121,25%,3,1,+2
Juicy,WOL,Map_2_2Corrode,Defend,Yoru,1.38,244,10,9,2,+1,58%,155,47%,1,1,0
Lysoar,WOL,Map_2_2Corrode,Defend,Omen,1.03,226,9,10,4,-1,75%,151,32%,0,1,-1
SiuFatBB,WOL,Map_2_2Corrode,Defend,Fade,0.51,131,5,11,2,-6,50%,82,50%,0,2,-2
Yuicaw,WOL,Map_2_2Corrode,Defend,Cypher,0.39,93,3,11,4,-8,42%,86,25%,2,1,+1
