Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cb,NOVA,Map_2_2Icebox,All,Tejo,0.83,190,11,15,1,-4,56%,128,24%,0,3,-3
Ezeir,NOVA,Map_2_2Icebox,All,Viper,0.79,192,10,14,5,-4,50%,137,31%,0,1,-1
o0o0o,NOVA,Map_2_2Icebox,All,Kayo,0.63,159,8,14,7,-6,69%,104,35%,0,2,-2
OBONE,NOVA,Map_2_2Icebox,All,Killjoy,0.48,100,5,13,0,-8,50%,84,16%,1,3,-2
GuanG,NOVA,Map_2_2Icebox,All,Jett,0.45,159,8,15,1,-7,56%,105,36%,1,5,-4
slowly,TYL,Map_2_2Icebox,All,Kayo,2.31,329,23,5,13,+18,94%,209,57%,1,0,+1
Ninebody,TYL,Map_2_2Icebox,All,Jett,1.35,271,15,10,5,+5,94%,174,22%,6,0,+6
waituu,TYL,Map_2_2Icebox,All,Viper,1.23,198,12,8,5,+4,81%,125,28%,2,0,+2
zjc,TYL,Map_2_2Icebox,All,Gekko,1.05,171,10,9,5,+1,69%,125,32%,3,2,+1
5CM,TYL,Map_2_2Icebox,All,Killjoy,1.00,189,9,10,6,-1,81%,118,22%,2,0,+2
cb,NOVA,Map_2_2Icebox,Attack,Tejo,0.82,189,8,11,1,-3,50%,137,36%,0,3,-3
Ezeir,NOVA,Map_2_2Icebox,Attack,Viper,1.06,251,10,10,5,0,67%,177,32%,0,1,-1
o0o0o,NOVA,Map_2_2Icebox,Attack,Kayo,0.88,202,8,10,6,-2,75%,128,42%,0,2,-2
OBONE,NOVA,Map_2_2Icebox,Attack,Killjoy,0.64,117,5,9,0,-4,67%,96,17%,1,3,-2
GuanG,NOVA,Map_2_2Icebox,Attack,Jett,0.56,187,7,11,1,-4,67%,124,33%,0,2,-2
slowly,TYL,Map_2_2Icebox,Attack,Kayo,2.77,453,8,0,5,+8,100%,307,80%,0,0,0
Ninebody,TYL,Map_2_2Icebox,Attack,Jett,1.72,268,4,1,1,+3,100%,178,15%,1,0,+1
waituu,TYL,Map_2_2Icebox,Attack,Viper,1.31,121,2,1,3,+1,100%,65,0%,0,0,0
zjc,TYL,Map_2_2Icebox,Attack,Gekko,1.46,203,3,1,1,+2,75%,113,75%,2,1,+1
5CM,TYL,Map_2_2Icebox,Attack,Killjoy,1.72,258,3,1,1,+2,100%,149,14%,0,0,0
cb,NOVA,Map_2_2Icebox,Defend,Tejo,0.88,193,3,4,0,-1,75%,101,7%,0,0,0
Ezeir,NOVA,Map_2_2Icebox,Defend,Viper,0.03,15,0,4,0,-4,,17,0%,0,0,0
o0o0o,NOVA,Map_2_2Icebox,Defend,Kayo,0.02,30,0,4,1,-4,50%,32,0%,0,0,0
OBONE,NOVA,Map_2_2Icebox,Defend,Killjoy,0.03,49,0,4,0,-4,,48,14%,0,0,0
GuanG,NOVA,Map_2_2Icebox,Defend,Jett,0.11,75,1,4,0,-3,25%,48,100%,1,3,-2
slowly,TYL,Map_2_2Icebox,Defend,Kayo,2.15,288,15,5,8,+10,92%,176,48%,1,0,+1
Ninebody,TYL,Map_2_2Icebox,Defend,Jett,1.23,272,11,9,4,+2,92%,173,26%,5,0,+5
waituu,TYL,Map_2_2Icebox,Defend,Viper,1.21,224,10,7,2,+3,75%,145,33%,2,0,+2
zjc,TYL,Map_2_2Icebox,Defend,Gekko,0.91,160,7,8,4,-1,67%,129,25%,1,1,0
5CM,TYL,Map_2_2Icebox,Defend,Killjoy,0.76,166,6,9,5,-3,75%,108,25%,2,0,+2
