Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
o0o0o,NOVA,Map_3_3Pearl,All,Skye,1.55,264,16,10,8,+6,78%,167,27%,2,0,+2
Ezeir,NOVA,Map_3_3Pearl,All,Astra,1.37,203,14,8,14,+6,83%,114,17%,1,2,-1
GuanG,NOVA,Map_3_3Pearl,All,Vyse,1.32,224,15,10,3,+5,83%,152,36%,2,1,+1
OBONE,NOVA,Map_3_3Pearl,All,Killjoy,1.08,226,14,9,3,+5,67%,152,16%,2,4,-2
cb,NOVA,Map_3_3Pearl,All,Neon,0.95,192,13,11,1,+2,78%,126,52%,2,2,0
slowly,TYL,Map_3_3Pearl,All,Tejo,1.35,290,18,15,4,+3,72%,176,26%,3,2,+1
zjc,TYL,Map_3_3Pearl,All,Fade,0.83,188,11,15,6,-4,50%,114,37%,3,1,+2
Ninebody,TYL,Map_3_3Pearl,All,Yoru,0.58,129,6,15,10,-9,67%,90,19%,1,3,-2
5CM,TYL,Map_3_3Pearl,All,Vyse,0.55,110,7,13,2,-6,50%,74,35%,2,2,0
waituu,TYL,Map_3_3Pearl,All,Astra,0.47,111,6,15,2,-9,44%,75,19%,0,1,-1
o0o0o,NOVA,Map_3_3Pearl,Attack,Skye,1.46,162,4,3,4,+1,100%,91,31%,0,0,0
Ezeir,NOVA,Map_3_3Pearl,Attack,Astra,1.06,160,3,3,7,0,100%,122,40%,0,1,-1
GuanG,NOVA,Map_3_3Pearl,Attack,Vyse,2.48,367,9,1,2,+8,100%,245,43%,0,0,0
OBONE,NOVA,Map_3_3Pearl,Attack,Killjoy,1.51,328,7,3,1,+4,67%,196,22%,2,2,0
cb,NOVA,Map_3_3Pearl,Attack,Neon,0.82,215,5,5,1,0,83%,148,78%,0,1,-1
slowly,TYL,Map_3_3Pearl,Attack,Tejo,1.62,330,14,9,3,+5,75%,196,26%,0,1,-1
zjc,TYL,Map_3_3Pearl,Attack,Fade,0.58,127,5,9,2,-4,50%,78,36%,2,1,+1
Ninebody,TYL,Map_3_3Pearl,Attack,Yoru,0.70,133,4,9,7,-5,67%,93,15%,1,2,-1
5CM,TYL,Map_3_3Pearl,Attack,Vyse,0.68,137,6,8,0,-2,50%,84,42%,2,2,0
waituu,TYL,Map_3_3Pearl,Attack,Astra,0.50,98,4,10,2,-6,50%,61,13%,0,1,-1
o0o0o,NOVA,Map_3_3Pearl,Defend,Skye,1.60,315,12,7,4,+5,67%,205,26%,2,0,+2
Ezeir,NOVA,Map_3_3Pearl,Defend,Astra,1.52,225,11,5,7,+6,75%,110,9%,1,1,0
GuanG,NOVA,Map_3_3Pearl,Defend,Vyse,0.74,153,6,9,1,-3,75%,106,28%,2,1,+1
OBONE,NOVA,Map_3_3Pearl,Defend,Killjoy,0.86,175,7,6,2,+1,67%,130,13%,0,2,-2
cb,NOVA,Map_3_3Pearl,Defend,Neon,1.01,181,8,6,0,+2,75%,115,39%,2,1,+1
slowly,TYL,Map_3_3Pearl,Defend,Tejo,0.80,210,4,6,1,-2,67%,136,27%,3,1,+2
zjc,TYL,Map_3_3Pearl,Defend,Fade,1.34,310,6,6,4,0,50%,186,38%,1,0,+1
Ninebody,TYL,Map_3_3Pearl,Defend,Yoru,0.34,121,2,6,3,-4,67%,84,33%,0,1,-1
5CM,TYL,Map_3_3Pearl,Defend,Vyse,0.28,56,1,5,2,-4,50%,54,20%,0,0,0
waituu,TYL,Map_3_3Pearl,Defend,Astra,0.39,137,2,5,0,-3,33%,103,27%,0,0,0
