Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",100T,Attackers,Elimination
1Haven,2,"""2-0""",100T,Attackers,Spike Detonation
1Haven,3,"""3-0""",100T,Attackers,Spike Detonation
1Haven,4,"""3-1""",C9,Defenders,Defuse
1Haven,5,"""4-1""",100T,Attackers,Elimination
1Haven,6,"""4-2""",C9,Defenders,Defuse
1Haven,7,"""5-2""",100T,Attackers,Elimination
1Haven,8,"""5-3""",C9,Defenders,Defuse
1Haven,9,"""6-3""",100T,Attackers,Spike Detonation
1Haven,10,"""7-3""",100T,Attackers,Spike Detonation
1Haven,11,"""8-3""",100T,Attackers,Spike Detonation
1Haven,12,"""8-4""",C9,Defenders,Elimination
1Haven,13,"""8-5""",100T,Attackers,Elimination
1Haven,14,"""8-6""",100T,Attackers,Elimination
1Haven,15,"""8-7""",100T,Attackers,Elimination
1Haven,16,"""8-8""",100T,Attackers,Elimination
1Haven,17,"""9-8""",C9,Defenders,Defuse
1Haven,18,"""10-8""",C9,Defenders,Time Expired
1Haven,19,"""11-8""",C9,Defenders,Elimination
1Haven,20,"""12-8""",C9,Defenders,Defuse
1Haven,21,"""12-9""",100T,Attackers,Spike Detonation
1Haven,22,"""13-9""",C9,Defenders,Defuse
1Haven,23,"""""",,,
1Haven,24,"""""",,,
