Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nzr,MIBR,Map_1_1Lotus,All,Breach,1.20,214,13,13,5,0,59%,130,46%,0,0,0
aspas,MIBR,Map_1_1Lotus,All,Raze,0.77,156,7,13,3,-6,59%,116,24%,1,3,-2
xenom,MIBR,Map_1_1Lotus,All,Omen,0.71,225,13,16,6,-3,59%,139,22%,1,3,-2
artzin,MIBR,Map_1_1Lotus,All,Tejo,0.34,94,4,15,2,-11,41%,80,18%,0,4,-4
cortezia,MIBR,Map_1_1Lotus,All,Killjoy,0.33,56,3,13,1,-10,35%,45,25%,0,5,-5
Asuna,100T,Map_1_1Lotus,All,Neon,1.70,367,23,10,6,+13,88%,220,28%,6,0,+6
eeiu,100T,Map_1_1Lotus,All,Fade,1.36,187,11,6,8,+5,82%,135,36%,3,0,+3
Cryocells,100T,Map_1_1Lotus,All,Clove,1.25,262,16,10,3,+6,82%,181,18%,4,2,+2
Boostio,100T,Map_1_1Lotus,All,Breach,1.22,145,10,6,12,+4,94%,92,45%,0,0,0
zander,100T,Map_1_1Lotus,All,Omen,1.10,157,10,8,8,+2,82%,83,25%,2,0,+2
nzr,MIBR,Map_1_1Lotus,Attack,Breach,1.26,188,4,4,0,0,40%,107,38%,0,0,0
aspas,MIBR,Map_1_1Lotus,Attack,Raze,1.08,135,2,3,2,-1,60%,111,56%,0,0,0
xenom,MIBR,Map_1_1Lotus,Attack,Omen,1.35,363,7,4,1,+3,60%,207,15%,0,1,-1
artzin,MIBR,Map_1_1Lotus,Attack,Tejo,0.02,71,1,5,2,-4,40%,70,33%,0,3,-3
cortezia,MIBR,Map_1_1Lotus,Attack,Killjoy,0.04,18,0,4,0,-4,20%,18,0%,0,1,-1
Asuna,100T,Map_1_1Lotus,Attack,Neon,1.83,381,17,7,6,+10,100%,233,27%,5,0,+5
eeiu,100T,Map_1_1Lotus,Attack,Fade,1.68,223,10,3,6,+7,100%,156,41%,3,0,+3
Cryocells,100T,Map_1_1Lotus,Attack,Clove,1.19,254,11,7,2,+4,83%,185,17%,1,2,-1
Boostio,100T,Map_1_1Lotus,Attack,Breach,1.13,115,5,3,10,+2,92%,75,33%,0,0,0
zander,100T,Map_1_1Lotus,Attack,Omen,0.99,155,7,6,6,+1,83%,84,24%,1,0,+1
nzr,MIBR,Map_1_1Lotus,Defend,Breach,1.18,225,9,9,5,0,67%,140,50%,0,0,0
aspas,MIBR,Map_1_1Lotus,Defend,Raze,0.64,165,5,10,1,-5,58%,117,13%,1,3,-2
xenom,MIBR,Map_1_1Lotus,Defend,Omen,0.44,168,6,12,5,-6,58%,111,26%,1,2,-1
artzin,MIBR,Map_1_1Lotus,Defend,Tejo,0.54,104,3,10,0,-7,42%,84,13%,0,1,-1
cortezia,MIBR,Map_1_1Lotus,Defend,Killjoy,0.47,72,3,9,1,-6,42%,57,38%,0,4,-4
Asuna,100T,Map_1_1Lotus,Defend,Neon,1.39,336,6,3,0,+3,60%,190,30%,1,0,+1
eeiu,100T,Map_1_1Lotus,Defend,Fade,0.60,103,1,3,2,-2,40%,83,17%,0,0,0
Cryocells,100T,Map_1_1Lotus,Defend,Clove,1.38,284,5,3,1,+2,80%,170,21%,3,0,+3
Boostio,100T,Map_1_1Lotus,Defend,Breach,1.43,217,5,3,2,+2,100%,133,80%,0,0,0
zander,100T,Map_1_1Lotus,Defend,Omen,1.36,161,3,2,2,+1,80%,80,29%,1,0,+1
