Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
SpiritZ1,DRG,Map_2_2Lotus,All,Yoru,,284,21,20,8,+1,,,,,,
vo0kashu,DRG,Map_2_2Lotus,All,Cypher,,247,20,12,6,+8,,,,,,
Flex1n,DRG,Map_2_2Lotus,All,Omen,,225,19,15,15,+4,,,,,,
Nicc,DRG,Map_2_2Lotus,All,Breach,,175,14,15,22,-1,,,,,,
Cangshu,DRG,Map_2_2Lotus,All,Tejo,,140,11,15,9,-4,,,,,,
Ezeir,NOVA,Map_2_2Lotus,All,Astra,,291,23,17,10,+6,,,,,,
GuanG,NOVA,Map_2_2Lotus,All,Raze,,226,17,19,10,-2,,,,,,
cb,NOVA,Map_2_2Lotus,All,Deadlock,,159,13,19,5,-6,,,,,,
OBONE,NOVA,Map_2_2Lotus,All,Vyse,,139,12,15,3,-3,,,,,,
o0o0o,NOVA,Map_2_2Lotus,All,Breach,,122,12,15,11,-3,,,,,,
SpiritZ1,DRG,Map_2_2Lotus,Attack,Yoru,,,,,,,,,
vo0kashu,DRG,Map_2_2Lotus,Attack,Cypher,,,,,,,,,
Flex1n,DRG,Map_2_2Lotus,Attack,Omen,,,,,,,,,
Nicc,DRG,Map_2_2Lotus,Attack,Breach,,,,,,,,,
Cangshu,DRG,Map_2_2Lotus,Attack,Tejo,,,,,,,,,
Ezeir,NOVA,Map_2_2Lotus,Attack,Astra,,,,,,,,,
GuanG,NOVA,Map_2_2Lotus,Attack,Raze,,,,,,,,,
cb,NOVA,Map_2_2Lotus,Attack,Deadlock,,,,,,,,,
OBONE,NOVA,Map_2_2Lotus,Attack,Vyse,,,,,,,,,
o0o0o,NOVA,Map_2_2Lotus,Attack,Breach,,,,,,,,,
SpiritZ1,DRG,Map_2_2Lotus,Defend,Yoru,,,,,,,,,
vo0kashu,DRG,Map_2_2Lotus,Defend,Cypher,,,,,,,,,
Flex1n,DRG,Map_2_2Lotus,Defend,Omen,,,,,,,,,
Nicc,DRG,Map_2_2Lotus,Defend,Breach,,,,,,,,,
Cangshu,DRG,Map_2_2Lotus,Defend,Tejo,,,,,,,,,
Ezeir,NOVA,Map_2_2Lotus,Defend,Astra,,,,,,,,,
GuanG,NOVA,Map_2_2Lotus,Defend,Raze,,,,,,,,,
cb,NOVA,Map_2_2Lotus,Defend,Deadlock,,,,,,,,,
OBONE,NOVA,Map_2_2Lotus,Defend,Vyse,,,,,,,,,
o0o0o,NOVA,Map_2_2Lotus,Defend,Breach,,,,,,,,,
