,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
nobody EDG,,5,1,,,,1,,,,39,2,2
ZmjjKK EDG,,8,2,,,,1,,,,46,4,0
Smoggy EDG,,11,3,1,,1,2,,,,79,2,3
S1Mon EDG,,2,,,,,,,,,33,8,1
CHICHOO EDG,,4,2,1,,,1,,,,68,2,1
cNed FUT,,5,2,,,,,,,,53,0,0
qRaxs FUT,,5,1,,,1,,1,,,52,4,1
AtaKaptan FUT,,4,2,,,,,,,,39,5,0
MrFaliN FUT,,5,1,,,,,,,,44,8,1
yetujey FUT,,6,4,,,,,,,,54,1,1
