Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Papi,GE,All_Maps,All,"Omen, Astra",1.23,197,41,31,18,+10,73%,128,40%,5,0,+5
Kr1stal,GE,All_Maps,All,"Sova, Fade",1.15,218,40,35,17,+5,73%,153,28%,6,8,-2
Deryeon,GE,All_Maps,All,"Astra, Cypher, Killjoy",0.96,157,33,32,11,+1,73%,107,23%,1,6,-5
UdoTan,GE,All_Maps,All,"Jett, Raze",0.93,211,42,44,6,-2,67%,132,25%,11,10,+1
kellyS,GE,All_Maps,All,"Kayo, Deadlock, Vyse",0.85,184,33,45,23,-12,67%,124,22%,3,5,-2
Jremy,TS,All_Maps,All,"Jett, Raze",1.16,271,52,38,4,+14,64%,161,27%,14,7,+7
JessieVash,TS,All_Maps,All,"Sova, Cypher",0.99,197,39,39,15,0,65%,141,42%,2,6,-4
2GE,TS,All_Maps,All,"Omen, Astra",0.90,179,33,37,19,-4,75%,104,14%,8,6,+2
Wild0reoo,TS,All_Maps,All,"Cypher, Skye, Killjoy",0.86,171,32,37,12,-5,73%,120,32%,3,3,0
invy,TS,All_Maps,All,"Kayo, Deadlock",0.83,163,31,38,23,-7,82%,101,27%,2,4,-2
Papi,GE,All_Maps,Attack,"Omen, Astra",1.36,205,22,15,11,+7,75%,128,40%,4,0,+4
Kr1stal,GE,All_Maps,Attack,"Sova, Fade",1.28,223,22,16,8,+6,75%,157,31%,1,3,-2
Deryeon,GE,All_Maps,Attack,"Astra, Cypher, Killjoy",1.02,179,19,16,3,+3,68%,119,18%,1,2,-1
UdoTan,GE,All_Maps,Attack,"Jett, Raze",0.51,138,13,24,3,-11,64%,91,30%,6,7,-1
kellyS,GE,All_Maps,Attack,"Kayo, Deadlock, Vyse",0.78,170,15,22,10,-7,68%,116,18%,2,2,0
Jremy,TS,All_Maps,Attack,"Jett, Raze",1.30,303,28,21,3,+7,63%,186,31%,10,3,+7
JessieVash,TS,All_Maps,Attack,"Sova, Cypher",0.97,186,19,19,9,0,74%,135,48%,1,3,-2
2GE,TS,All_Maps,Attack,"Omen, Astra",0.97,189,19,18,9,+1,70%,113,11%,3,2,+1
Wild0reoo,TS,All_Maps,Attack,"Cypher, Skye, Killjoy",0.61,129,11,19,8,-8,59%,92,20%,1,3,-2
invy,TS,All_Maps,Attack,"Kayo, Deadlock",0.84,175,17,21,13,-4,81%,110,27%,0,1,-1
Papi,GE,All_Maps,Defend,"Omen, Astra",1.10,192,19,16,7,+3,70%,127,39%,1,0,+1
Kr1stal,GE,All_Maps,Defend,"Sova, Fade",1.01,216,18,19,9,-1,70%,148,24%,5,5,0
Deryeon,GE,All_Maps,Defend,"Astra, Cypher, Killjoy",0.90,137,14,16,8,-2,78%,94,28%,0,4,-4
UdoTan,GE,All_Maps,Defend,"Jett, Raze",1.42,298,29,20,3,+9,70%,174,23%,5,3,+2
kellyS,GE,All_Maps,Defend,"Kayo, Deadlock, Vyse",0.92,203,18,23,13,-5,67%,132,26%,1,3,-2
Jremy,TS,All_Maps,Defend,"Jett, Raze",1.02,231,24,17,1,+7,64%,137,23%,4,4,0
JessieVash,TS,All_Maps,Defend,"Sova, Cypher",1.02,213,20,20,6,0,57%,147,37%,1,3,-2
2GE,TS,All_Maps,Defend,"Omen, Astra",0.83,159,14,19,10,-5,79%,95,16%,5,4,+1
Wild0reoo,TS,All_Maps,Defend,"Cypher, Skye, Killjoy",1.10,219,21,18,4,+3,86%,147,43%,2,0,+2
invy,TS,All_Maps,Defend,"Kayo, Deadlock",0.82,147,14,17,10,-3,82%,93,28%,2,3,-1
