Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""1-0""",M8,Defenders,Elimination
2Fracture,2,"""2-0""",M8,Defenders,Defuse
2Fracture,3,"""2-1""",FNC,Attackers,Elimination
2Fracture,4,"""2-2""",FNC,Attackers,Elimination
2Fracture,5,"""2-3""",FNC,Attackers,Spike Detonation
2Fracture,6,"""2-4""",FNC,Attackers,Spike Detonation
2Fracture,7,"""2-5""",FNC,Attackers,Spike Detonation
2Fracture,8,"""3-5""",M8,Defenders,Elimination
2Fracture,9,"""4-5""",M8,Defenders,Elimination
2Fracture,10,"""4-6""",FNC,Attackers,Elimination
2Fracture,11,"""5-6""",M8,Defenders,Defuse
2Fracture,12,"""5-7""",FNC,Attackers,Elimination
2Fracture,13,"""5-8""",M8,Defenders,Defuse
2Fracture,14,"""5-9""",M8,Defenders,Defuse
2Fracture,15,"""5-10""",M8,Defenders,Defuse
2Fracture,16,"""5-11""",M8,Defenders,Defuse
2Fracture,17,"""6-11""",FNC,Attackers,Elimination
2Fracture,18,"""6-12""",M8,Defenders,Elimination
2Fracture,19,"""6-13""",M8,Defenders,Elimination
2Fracture,20,"""""",,,
2Fracture,21,"""""",,,
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
