Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",EDG,Defenders,Defuse
3Haven,2,"""2-0""",EDG,Defenders,Defuse
3Haven,3,"""2-1""",FPX,Attackers,Elimination
3Haven,4,"""3-1""",EDG,Defenders,Defuse
3Haven,5,"""4-1""",EDG,Defenders,Elimination
3Haven,6,"""4-2""",FPX,Attackers,Elimination
3Haven,7,"""5-2""",EDG,Defenders,Defuse
3Haven,8,"""6-2""",EDG,Defenders,Elimination
3Haven,9,"""7-2""",EDG,Defenders,Elimination
3Haven,10,"""7-3""",FPX,Attackers,Elimination
3Haven,11,"""8-3""",EDG,Defenders,Time Expired
3Haven,12,"""9-3""",EDG,Defenders,Defuse
3Haven,13,"""10-3""",FPX,Attackers,Elimination
3Haven,14,"""11-3""",FPX,Attackers,Elimination
3Haven,15,"""11-4""",EDG,Defenders,Defuse
3Haven,16,"""11-5""",EDG,Defenders,Elimination
3Haven,17,"""11-6""",EDG,Defenders,Elimination
3Haven,18,"""12-6""",FPX,Attackers,Elimination
3Haven,19,"""12-7""",EDG,Defenders,Defuse
3Haven,20,"""13-7""",FPX,Attackers,Elimination
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
