Map,Round Number,Score,Winning Team,Winning Side,Win Method
4Icebox,1,"""1-0""",FPX,Attackers,Elimination
4Icebox,2,"""2-0""",FPX,Attackers,Elimination
4Icebox,3,"""2-1""",EDG,Defenders,Elimination
4Icebox,4,"""3-1""",FPX,Attackers,Elimination
4Icebox,5,"""4-1""",FPX,Attackers,Elimination
4Icebox,6,"""4-2""",EDG,Defenders,Elimination
4Icebox,7,"""4-3""",EDG,Defenders,Defuse
4Icebox,8,"""4-4""",EDG,Defenders,Defuse
4Icebox,9,"""4-5""",EDG,Defenders,Elimination
4Icebox,10,"""5-5""",FPX,Attackers,Spike Detonation
4Icebox,11,"""6-5""",FPX,Attackers,Elimination
4Icebox,12,"""7-5""",FPX,Attackers,Elimination
4Icebox,13,"""7-6""",FPX,Attackers,Elimination
4Icebox,14,"""7-7""",FPX,Attackers,Elimination
4Icebox,15,"""7-8""",FPX,Attackers,Elimination
4Icebox,16,"""7-9""",FPX,Attackers,Elimination
4Icebox,17,"""7-10""",FPX,Attackers,Elimination
4Icebox,18,"""7-11""",FPX,Attackers,Elimination
4Icebox,19,"""8-11""",EDG,Defenders,Elimination
4Icebox,20,"""8-12""",FPX,Attackers,Elimination
4Icebox,21,"""9-12""",EDG,Defenders,Defuse
4Icebox,22,"""9-13""",FPX,Attackers,Elimination
4Icebox,23,"""""",,,
4Icebox,24,"""""",,,
