Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",FUR,Attackers,Elimination
1Lotus,2,"""0-2""",FUR,Attackers,Elimination
1Lotus,3,"""0-3""",FUR,Attackers,Elimination
1Lotus,4,"""0-4""",FUR,Attackers,Elimination
1Lotus,5,"""0-5""",FUR,Attackers,Elimination
1Lotus,6,"""0-6""",FUR,Attackers,Elimination
1Lotus,7,"""0-7""",FUR,Attackers,Elimination
1Lotus,8,"""0-8""",FUR,Attackers,Elimination
1Lotus,9,"""1-8""",G2,Defenders,Time Expired
1Lotus,10,"""2-8""",G2,Defenders,Elimination
1Lotus,11,"""2-9""",FUR,Attackers,Elimination
1Lotus,12,"""3-9""",G2,Defenders,Elimination
1Lotus,13,"""4-9""",FUR,Attackers,Elimination
1Lotus,14,"""5-9""",FUR,Attackers,Spike Detonation
1Lotus,15,"""6-9""",FUR,Attackers,Elimination
1Lotus,16,"""7-9""",FUR,Attackers,Elimination
1Lotus,17,"""7-10""",G2,Defenders,Defuse
1Lotus,18,"""8-10""",FUR,Attackers,Spike Detonation
1Lotus,19,"""9-10""",FUR,Attackers,Spike Detonation
1Lotus,20,"""10-10""",FUR,Attackers,Elimination
1Lotus,21,"""11-10""",FUR,Attackers,Elimination
1Lotus,22,"""12-10""",FUR,Attackers,Spike Detonation
1Lotus,23,"""13-10""",FUR,Attackers,Elimination
1Lotus,24,"""""",,,
