Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_2_2Abyss,All,Omen,1.31,247,29,20,14,+9,90%,150,32%,3,1,+2
paTiTek,TL,Map_2_2Abyss,All,Kayo,1.11,208,18,20,19,-2,90%,145,29%,3,0,+3
nAts,TL,Map_2_2Abyss,All,Cypher,0.96,168,19,18,6,+1,60%,106,19%,2,5,-3
kamyk,TL,Map_2_2Abyss,All,Sova,0.95,166,18,20,5,-2,73%,107,26%,1,0,+1
kamo,TL,Map_2_2Abyss,All,Jett,0.93,217,22,23,4,-1,80%,136,36%,7,8,-1
N4RRATE,SEN,Map_2_2Abyss,All,Omen,1.47,319,33,23,12,+10,87%,205,31%,5,1,+4
zekken,SEN,Map_2_2Abyss,All,Jett,1.02,218,25,20,2,+5,77%,139,35%,5,9,-4
Zellsis,SEN,Map_2_2Abyss,All,Kayo,0.94,201,17,24,19,-7,83%,145,18%,1,3,-2
johnqt,SEN,Map_2_2Abyss,All,Tejo,0.78,160,16,20,10,-4,77%,106,25%,0,0,0
bang,SEN,Map_2_2Abyss,All,Astra,0.53,103,10,21,11,-11,67%,62,31%,3,3,0
keiko,TL,Map_2_2Abyss,Attack,Omen,0.97,206,12,12,4,0,87%,124,33%,1,0,+1
paTiTek,TL,Map_2_2Abyss,Attack,Kayo,1.21,249,10,12,9,-2,93%,167,39%,2,0,+2
nAts,TL,Map_2_2Abyss,Attack,Cypher,0.45,100,5,11,2,-6,47%,61,31%,0,3,-3
kamyk,TL,Map_2_2Abyss,Attack,Sova,1.03,192,10,11,5,-1,80%,117,29%,0,0,0
kamo,TL,Map_2_2Abyss,Attack,Jett,0.63,164,8,13,1,-5,73%,104,43%,3,6,-3
N4RRATE,SEN,Map_2_2Abyss,Attack,Omen,1.44,301,15,11,4,+4,87%,188,24%,2,1,+1
zekken,SEN,Map_2_2Abyss,Attack,Jett,0.46,143,8,12,1,-4,67%,105,29%,2,7,-5
Zellsis,SEN,Map_2_2Abyss,Attack,Kayo,0.55,170,5,15,12,-10,80%,123,14%,0,1,-1
johnqt,SEN,Map_2_2Abyss,Attack,Tejo,0.77,181,10,12,2,-2,73%,109,25%,0,0,0
bang,SEN,Map_2_2Abyss,Attack,Astra,0.54,80,4,11,5,-7,60%,41,38%,1,1,0
keiko,TL,Map_2_2Abyss,Defend,Omen,1.66,289,17,8,10,+9,93%,175,31%,2,1,+1
paTiTek,TL,Map_2_2Abyss,Defend,Kayo,1.02,168,8,8,10,0,87%,123,19%,1,0,+1
nAts,TL,Map_2_2Abyss,Defend,Cypher,1.47,238,14,7,4,+7,73%,150,17%,2,2,0
kamyk,TL,Map_2_2Abyss,Defend,Sova,0.88,141,8,9,0,-1,67%,97,23%,1,0,+1
kamo,TL,Map_2_2Abyss,Defend,Jett,1.23,270,14,10,3,+4,87%,169,32%,4,2,+2
N4RRATE,SEN,Map_2_2Abyss,Defend,Omen,1.49,339,18,12,8,+6,87%,222,41%,3,0,+3
zekken,SEN,Map_2_2Abyss,Defend,Jett,1.58,293,17,8,1,+9,87%,173,42%,3,2,+1
Zellsis,SEN,Map_2_2Abyss,Defend,Kayo,1.32,233,12,9,7,+3,87%,167,23%,1,2,-1
johnqt,SEN,Map_2_2Abyss,Defend,Tejo,0.79,141,6,8,8,-2,80%,103,24%,0,0,0
bang,SEN,Map_2_2Abyss,Defend,Astra,0.53,127,6,10,6,-4,73%,83,28%,2,2,0
