Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_1_1Lotus,All,Cypher,1.50,293,22,14,2,+8,80%,197,39%,1,1,0
keiko,TL,Map_1_1Lotus,All,Omen,1.06,192,14,14,8,0,65%,141,59%,3,4,-1
paTiTek,TL,Map_1_1Lotus,All,Breach,0.70,151,11,15,6,-4,65%,92,21%,0,3,-3
kamyk,TL,Map_1_1Lotus,All,Tejo,0.57,136,9,15,4,-6,50%,81,42%,2,1,+1
kamo,TL,Map_1_1Lotus,All,Yoru,0.24,97,6,17,4,-11,45%,69,17%,1,4,-3
bang,SEN,Map_1_1Lotus,All,Omen,1.43,231,17,11,7,+6,80%,143,31%,2,1,+1
zekken,SEN,Map_1_1Lotus,All,Raze,1.41,255,18,11,5,+7,75%,172,30%,4,3,+1
N4RRATE,SEN,Map_1_1Lotus,All,Fade,1.20,239,17,13,6,+4,80%,157,27%,4,1,+3
johnqt,SEN,Map_1_1Lotus,All,Viper,1.15,200,15,12,5,+3,75%,123,17%,1,1,0
Zellsis,SEN,Map_1_1Lotus,All,Vyse,0.61,110,8,15,3,-7,60%,70,35%,2,1,+1
nAts,TL,Map_1_1Lotus,Attack,Cypher,1.37,254,12,8,2,+4,83%,162,44%,0,1,-1
keiko,TL,Map_1_1Lotus,Attack,Omen,1.48,276,12,8,6,+4,75%,201,58%,3,2,+1
paTiTek,TL,Map_1_1Lotus,Attack,Breach,0.91,157,7,8,6,-1,75%,95,28%,0,0,0
kamyk,TL,Map_1_1Lotus,Attack,Tejo,0.59,112,4,8,4,-4,50%,77,17%,1,0,+1
kamo,TL,Map_1_1Lotus,Attack,Yoru,0.30,112,4,10,4,-6,50%,81,13%,1,4,-3
bang,SEN,Map_1_1Lotus,Attack,Omen,1.98,240,8,2,4,+6,100%,135,40%,1,0,+1
zekken,SEN,Map_1_1Lotus,Attack,Raze,1.73,364,10,5,1,+5,75%,228,41%,3,1,+2
N4RRATE,SEN,Map_1_1Lotus,Attack,Fade,1.14,258,7,6,2,+1,75%,180,15%,0,0,0
johnqt,SEN,Map_1_1Lotus,Attack,Viper,1.29,171,6,3,1,+3,100%,116,23%,0,0,0
Zellsis,SEN,Map_1_1Lotus,Attack,Vyse,0.22,92,2,7,3,-5,75%,57,33%,2,1,+1
nAts,TL,Map_1_1Lotus,Defend,Cypher,1.71,354,10,6,0,+4,75%,248,33%,1,0,+1
keiko,TL,Map_1_1Lotus,Defend,Omen,0.44,68,2,6,2,-4,50%,51,67%,0,2,-2
paTiTek,TL,Map_1_1Lotus,Defend,Breach,0.39,143,4,7,0,-3,50%,88,13%,0,3,-3
kamyk,TL,Map_1_1Lotus,Defend,Tejo,0.55,173,5,7,0,-2,50%,88,86%,1,1,0
kamo,TL,Map_1_1Lotus,Defend,Yoru,0.16,76,2,7,0,-5,38%,49,33%,0,0,0
bang,SEN,Map_1_1Lotus,Defend,Omen,1.06,225,9,9,3,0,67%,148,27%,1,1,0
zekken,SEN,Map_1_1Lotus,Defend,Raze,1.20,184,8,6,4,+2,75%,135,23%,1,2,-1
N4RRATE,SEN,Map_1_1Lotus,Defend,Fade,1.25,227,10,7,4,+3,83%,141,44%,4,1,+3
johnqt,SEN,Map_1_1Lotus,Defend,Viper,1.06,220,9,9,4,0,58%,128,15%,1,1,0
Zellsis,SEN,Map_1_1Lotus,Defend,Vyse,0.87,123,6,8,0,-2,50%,80,35%,0,0,0
