Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Akame,DFM,All_Maps,All,"Fade, Chamber",1.04,209,31,30,9,+1,73%,140,35%,6,6,0
Meiy,DFM,All_Maps,All,"Raze, Yoru",1.04,198,32,30,5,+2,68%,122,31%,4,5,-1
Jinboong,DFM,All_Maps,All,Vyse,1.04,208,30,29,4,+1,66%,139,35%,3,5,-2
gyen,DFM,All_Maps,All,"Viper, Astra",0.84,170,26,32,13,-6,73%,107,60%,5,2,+3
Art,DFM,All_Maps,All,"Omen, Sova",0.59,137,20,32,8,-12,61%,90,24%,2,6,-4
Kr1stal,GE,All_Maps,All,"Tejo, Sova",1.36,212,33,21,12,+12,80%,153,28%,4,4,0
kellyS,GE,All_Maps,All,"Breach, Vyse",1.21,241,35,30,23,+5,64%,165,18%,1,3,-2
Papi,GE,All_Maps,All,"Omen, Astra",1.03,153,27,24,19,+3,82%,94,35%,1,2,-1
UdoTan,GE,All_Maps,All,"Cypher, Killjoy",1.02,209,33,30,9,+3,73%,145,37%,5,5,0
yokam,GE,All_Maps,All,"Yoru, Jett",0.71,174,25,34,5,-9,70%,108,29%,13,6,+7
Akame,DFM,All_Maps,Attack,"Fade, Chamber",0.95,171,11,12,6,-1,80%,129,41%,3,1,+2
Meiy,DFM,All_Maps,Attack,"Raze, Yoru",1.08,195,15,12,1,+3,75%,113,31%,3,1,+2
Jinboong,DFM,All_Maps,Attack,Vyse,1.20,221,15,12,3,+3,80%,148,34%,2,1,+1
gyen,DFM,All_Maps,Attack,"Viper, Astra",0.81,132,9,12,7,-3,70%,82,60%,3,1,+2
Art,DFM,All_Maps,Attack,"Omen, Sova",0.71,123,9,11,3,-2,65%,78,32%,1,4,-3
Kr1stal,GE,All_Maps,Attack,"Tejo, Sova",1.38,214,19,12,9,+7,83%,147,21%,1,2,-1
kellyS,GE,All_Maps,Attack,"Breach, Vyse",1.28,241,19,16,15,+3,75%,163,20%,1,1,0
Papi,GE,All_Maps,Attack,"Omen, Astra",1.04,169,17,14,9,+3,88%,100,32%,1,1,0
UdoTan,GE,All_Maps,Attack,"Cypher, Killjoy",1.19,249,23,17,4,+6,79%,169,40%,4,1,+3
yokam,GE,All_Maps,Attack,"Yoru, Jett",0.70,209,16,21,2,-5,67%,133,30%,9,3,+6
Akame,DFM,All_Maps,Defend,"Fade, Chamber",1.11,236,20,18,3,+2,67%,148,33%,3,5,-2
Meiy,DFM,All_Maps,Defend,"Raze, Yoru",1.00,199,17,18,4,-1,63%,129,31%,1,4,-3
Jinboong,DFM,All_Maps,Defend,Vyse,0.90,199,15,17,1,-2,54%,132,35%,1,4,-3
gyen,DFM,All_Maps,Defend,"Viper, Astra",0.86,200,17,20,6,-3,75%,129,59%,2,1,+1
Art,DFM,All_Maps,Defend,"Omen, Sova",0.50,154,11,21,5,-10,58%,99,21%,1,2,-1
Kr1stal,GE,All_Maps,Defend,"Tejo, Sova",1.33,211,14,9,3,+5,75%,160,35%,3,2,+1
kellyS,GE,All_Maps,Defend,"Breach, Vyse",1.12,243,16,14,8,+2,50%,167,16%,0,2,-2
Papi,GE,All_Maps,Defend,"Omen, Astra",1.01,130,10,10,10,0,75%,87,38%,0,1,-1
UdoTan,GE,All_Maps,Defend,"Cypher, Killjoy",0.82,162,10,13,5,-3,65%,115,33%,1,4,-3
yokam,GE,All_Maps,Defend,"Yoru, Jett",0.72,129,9,13,3,-4,75%,78,28%,4,3,+1
