(BANK) FNC DRX (BANK),1 0.6k 0.2k,2 4.1k $$ $ 7.0k,3 9.8k $$ $$$ 1.4k,4 7.0k $$$ $$$ 15.1k,5 5.3k $$ $$$ 21.1k,6 9.4k $$ $$$ 18.9k,7 4.4k $$$ $$$ 14.3k,8 5.5k $$$ $$$ 13.7k,9 3.3k $$ $$$ 16.2k,10 13.3k $$$ $$$ 4.4k,11 17.4k $$$ $$ 7.4k,12 18.4k $$$ $$$ 0.1k
(BANK) FNC DRX (BANK),13 0.4k 0.2k,14 8.2k $$ 2.7k,15 0.8k $$$ $$ 13.8k,16 0.5k $$ $$$ 2.8k,17 8.7k $$$ 9.0k,18 1.0k $$$ $$$ 22.4k,19 0.5k $$ $$$ 15.2k,,,,,
