Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
rushia,BLG,Map_3_3Sunset,All,Omen,1.35,232,18,12,8,+6,78%,144,40%,5,1,+4
Knight,BLG,Map_3_3Sunset,All,Sova,1.28,199,17,13,7,+4,78%,138,35%,2,0,+2
nephh,BLG,Map_3_3Sunset,All,Kayo,1.10,197,15,14,15,+1,83%,134,21%,1,1,0
Levius,BLG,Map_3_3Sunset,All,Cypher,1.03,155,14,12,6,+2,78%,110,14%,2,2,0
whzy,BLG,Map_3_3Sunset,All,Neon,0.96,210,18,17,6,+1,70%,138,29%,4,5,-1
paTiTek,TL,Map_3_3Sunset,All,Sova,1.22,236,18,14,5,+4,83%,154,18%,0,0,0
Serial,TL,Map_3_3Sunset,All,Cypher,1.02,208,17,18,5,-1,57%,135,50%,4,2,+2
kamo,TL,Map_3_3Sunset,All,Neon,0.73,158,12,17,5,-5,43%,118,27%,2,5,-3
penny,TL,Map_3_3Sunset,All,Omen,0.65,117,9,17,4,-8,74%,81,26%,2,2,0
keiko,TL,Map_3_3Sunset,All,Iso,0.65,127,12,16,3,-4,65%,93,40%,1,5,-4
rushia,BLG,Map_3_3Sunset,Attack,Omen,1.37,233,10,7,3,+3,75%,147,48%,2,1,+1
Knight,BLG,Map_3_3Sunset,Attack,Sova,1.13,164,8,7,3,+1,75%,116,25%,0,0,0
nephh,BLG,Map_3_3Sunset,Attack,Kayo,1.37,248,11,6,6,+5,83%,173,25%,0,1,-1
Levius,BLG,Map_3_3Sunset,Attack,Cypher,0.96,130,6,7,4,-1,75%,104,12%,1,2,-1
whzy,BLG,Map_3_3Sunset,Attack,Neon,0.87,219,8,10,6,-2,75%,152,28%,3,2,+1
paTiTek,TL,Map_3_3Sunset,Attack,Sova,1.05,216,8,7,2,+1,82%,139,25%,0,0,0
Serial,TL,Map_3_3Sunset,Attack,Cypher,1.26,239,9,8,2,+1,73%,148,59%,2,1,+1
kamo,TL,Map_3_3Sunset,Attack,Neon,0.50,114,4,8,2,-4,45%,90,27%,0,5,-5
penny,TL,Map_3_3Sunset,Attack,Omen,0.85,147,5,8,3,-3,82%,102,25%,1,0,+1
keiko,TL,Map_3_3Sunset,Attack,Iso,0.59,112,5,8,1,-3,64%,86,31%,0,2,-2
rushia,BLG,Map_3_3Sunset,Defend,Omen,1.33,232,8,5,5,+3,82%,142,33%,3,0,+3
Knight,BLG,Map_3_3Sunset,Defend,Sova,1.44,238,9,6,4,+3,82%,163,45%,2,0,+2
nephh,BLG,Map_3_3Sunset,Defend,Kayo,0.82,141,4,8,9,-4,82%,92,14%,1,0,+1
Levius,BLG,Map_3_3Sunset,Defend,Cypher,1.10,183,8,5,2,+3,82%,117,16%,1,0,+1
whzy,BLG,Map_3_3Sunset,Defend,Neon,1.06,201,10,7,0,+3,64%,122,32%,1,3,-2
paTiTek,TL,Map_3_3Sunset,Defend,Sova,1.38,255,10,7,3,+3,83%,168,14%,0,0,0
Serial,TL,Map_3_3Sunset,Defend,Cypher,0.80,180,8,10,3,-2,42%,124,42%,2,1,+1
kamo,TL,Map_3_3Sunset,Defend,Neon,0.94,200,8,9,3,-1,42%,144,28%,2,0,+2
penny,TL,Map_3_3Sunset,Defend,Omen,0.47,91,4,9,1,-5,67%,61,27%,1,2,-1
keiko,TL,Map_3_3Sunset,Defend,Iso,0.70,141,7,8,2,-1,67%,100,50%,1,3,-2
