Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Wo0t,TH,Map_2_2Lotus,All,Chamber,0.92,182,10,11,1,-1,50%,105,31%,3,5,-2
MiniBoo,TH,Map_2_2Lotus,All,Raze,0.72,183,11,14,1,-3,56%,121,26%,2,2,0
benjyfishy,TH,Map_2_2Lotus,All,Deadlock,0.65,154,9,15,2,-6,63%,97,29%,0,0,0
Boo,TH,Map_2_2Lotus,All,Omen,0.39,46,2,12,5,-10,31%,35,18%,0,1,-1
RieNs,TH,Map_2_2Lotus,All,Fade,0.38,135,6,16,3,-10,50%,90,43%,0,3,-3
Flickless,GX,Map_2_2Lotus,All,Viper,1.48,249,13,6,11,+7,94%,160,32%,1,1,0
ara,GX,Map_2_2Lotus,All,Raze,1.35,271,14,11,5,+3,75%,183,28%,5,0,+5
westside,GX,Map_2_2Lotus,All,Cypher,1.34,223,16,7,3,+9,81%,127,31%,1,1,0
Cloud,GX,Map_2_2Lotus,All,Fade,1.34,236,14,7,5,+7,69%,144,31%,2,1,+1
grubinho,GX,Map_2_2Lotus,All,Omen,1.21,175,11,7,6,+4,75%,119,23%,2,2,0
Wo0t,TH,Map_2_2Lotus,Attack,Chamber,0.04,48,1,4,0,-3,25%,26,0%,0,2,-2
MiniBoo,TH,Map_2_2Lotus,Attack,Raze,0.06,79,1,4,0,-3,50%,43,17%,0,1,-1
benjyfishy,TH,Map_2_2Lotus,Attack,Deadlock,0.57,111,1,4,1,-3,50%,91,14%,0,0,0
Boo,TH,Map_2_2Lotus,Attack,Omen,0.05,46,0,4,0,-4,,46,33%,0,0,0
RieNs,TH,Map_2_2Lotus,Attack,Fade,0.80,230,3,4,0,-1,50%,140,56%,0,1,-1
Flickless,GX,Map_2_2Lotus,Attack,Viper,1.35,239,10,5,6,+5,92%,144,46%,0,1,-1
ara,GX,Map_2_2Lotus,Attack,Raze,1.34,303,11,9,4,+2,67%,192,24%,4,0,+4
westside,GX,Map_2_2Lotus,Attack,Cypher,1.00,183,9,7,3,+2,75%,110,35%,1,1,0
Cloud,GX,Map_2_2Lotus,Attack,Fade,1.36,214,10,5,4,+5,67%,127,29%,1,1,0
grubinho,GX,Map_2_2Lotus,Attack,Omen,1.12,178,8,6,4,+2,67%,130,28%,1,2,-1
Wo0t,TH,Map_2_2Lotus,Defend,Chamber,1.22,227,9,7,1,+2,58%,131,38%,3,3,0
MiniBoo,TH,Map_2_2Lotus,Defend,Raze,0.94,219,10,10,1,0,58%,148,29%,2,1,+1
benjyfishy,TH,Map_2_2Lotus,Defend,Deadlock,0.68,169,8,11,1,-3,67%,99,36%,0,0,0
Boo,TH,Map_2_2Lotus,Defend,Omen,0.50,47,2,8,5,-6,42%,32,13%,0,1,-1
RieNs,TH,Map_2_2Lotus,Defend,Fade,0.24,104,3,12,3,-9,50%,73,36%,0,2,-2
Flickless,GX,Map_2_2Lotus,Defend,Viper,1.87,281,3,1,5,+2,100%,207,20%,1,0,+1
ara,GX,Map_2_2Lotus,Defend,Raze,1.38,176,3,2,1,+1,100%,158,50%,1,0,+1
westside,GX,Map_2_2Lotus,Defend,Cypher,2.36,347,7,0,0,+7,100%,178,27%,0,0,0
Cloud,GX,Map_2_2Lotus,Defend,Fade,1.26,304,4,2,1,+2,75%,195,36%,1,0,+1
grubinho,GX,Map_2_2Lotus,Defend,Omen,1.48,165,3,1,2,+2,100%,89,10%,1,0,+1
