Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""1-0""",LOUD,Defenders,Defuse
1Ascent,2,"""2-0""",LOUD,Defenders,Elimination
1Ascent,3,"""3-0""",LOUD,Defenders,Time Expired
1Ascent,4,"""4-0""",LOUD,Defenders,Elimination
1Ascent,5,"""4-1""",MIBR,Attackers,Elimination
1Ascent,6,"""5-1""",LOUD,Defenders,Defuse
1Ascent,7,"""6-1""",LOUD,Defenders,Defuse
1Ascent,8,"""7-1""",LOUD,Defenders,Defuse
1Ascent,9,"""7-2""",MIBR,Attackers,Elimination
1Ascent,10,"""7-3""",MIBR,Attackers,Spike Detonation
1Ascent,11,"""8-3""",LOUD,Defenders,Defuse
1Ascent,12,"""8-4""",MIBR,Attackers,Spike Detonation
1Ascent,13,"""9-4""",MIBR,Attackers,Elimination
1Ascent,14,"""10-4""",MIBR,Attackers,Elimination
1Ascent,15,"""10-5""",LOUD,Defenders,Defuse
1Ascent,16,"""11-5""",MIBR,Attackers,Elimination
1Ascent,17,"""12-5""",MIBR,Attackers,Elimination
1Ascent,18,"""12-6""",LOUD,Defenders,Elimination
1Ascent,19,"""12-7""",LOUD,Defenders,Defuse
1Ascent,20,"""13-7""",MIBR,Attackers,Elimination
1Ascent,21,"""""",,,
1Ascent,22,"""""",,,
1Ascent,23,"""""",,,
1Ascent,24,"""""",,,
