Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
v1c,C9,Map_3_3Pearl,All,Astra,1.35,255,18,13,8,+5,75%,158,23%,2,1,+1
neT,C9,Map_3_3Pearl,All,Cypher,1.00,228,15,15,3,0,70%,154,47%,6,1,+5
mitch,C9,Map_3_3Pearl,All,Tejo,0.59,158,11,17,3,-6,70%,108,27%,1,3,-2
OXY,C9,Map_3_3Pearl,All,Yoru,0.53,145,10,17,5,-7,55%,103,30%,1,4,-3
Xeppaa,C9,Map_3_3Pearl,All,Fade,0.45,84,5,16,4,-11,50%,61,21%,0,1,-1
nzr,MIBR,Map_3_3Pearl,All,Sova,1.65,262,18,9,9,+9,85%,191,26%,1,0,+1
xenom,MIBR,Map_3_3Pearl,All,Astra,1.34,186,15,9,10,+6,80%,129,19%,0,1,-1
artzin,MIBR,Map_3_3Pearl,All,Kayo,1.32,258,19,15,9,+4,75%,150,19%,3,1,+2
aspas,MIBR,Map_3_3Pearl,All,Jett,1.11,241,17,14,5,+3,70%,151,18%,5,7,-2
cortezia,MIBR,Map_3_3Pearl,All,Killjoy,0.73,119,9,12,1,-3,70%,80,23%,1,1,0
v1c,C9,Map_3_3Pearl,Attack,Astra,1.46,261,7,5,4,+2,75%,176,32%,0,0,0
neT,C9,Map_3_3Pearl,Attack,Cypher,0.68,172,4,6,1,-2,63%,118,45%,2,0,+2
mitch,C9,Map_3_3Pearl,Attack,Tejo,0.81,207,6,7,2,-1,75%,134,29%,0,2,-2
OXY,C9,Map_3_3Pearl,Attack,Yoru,0.41,157,4,7,1,-3,50%,109,21%,1,2,-1
Xeppaa,C9,Map_3_3Pearl,Attack,Fade,0.49,123,4,7,1,-3,63%,82,27%,0,1,-1
nzr,MIBR,Map_3_3Pearl,Attack,Sova,1.69,263,12,5,3,+7,83%,194,34%,0,0,0
xenom,MIBR,Map_3_3Pearl,Attack,Astra,1.60,234,12,5,5,+7,83%,163,24%,0,0,0
artzin,MIBR,Map_3_3Pearl,Attack,Kayo,1.12,226,9,9,7,0,67%,144,25%,1,1,0
aspas,MIBR,Map_3_3Pearl,Attack,Jett,1.09,216,8,8,5,0,75%,146,17%,3,5,-2
cortezia,MIBR,Map_3_3Pearl,Attack,Killjoy,0.72,127,5,7,1,-2,75%,92,27%,1,1,0
v1c,C9,Map_3_3Pearl,Defend,Astra,1.28,252,11,8,4,+3,75%,146,18%,2,1,+1
neT,C9,Map_3_3Pearl,Defend,Cypher,1.20,266,11,9,2,+2,75%,178,48%,4,1,+3
mitch,C9,Map_3_3Pearl,Defend,Tejo,0.45,127,5,10,1,-5,67%,92,25%,1,1,0
OXY,C9,Map_3_3Pearl,Defend,Yoru,0.61,138,6,10,4,-4,58%,99,38%,0,2,-2
Xeppaa,C9,Map_3_3Pearl,Defend,Fade,0.41,59,1,9,3,-8,42%,48,15%,0,0,0
nzr,MIBR,Map_3_3Pearl,Defend,Sova,1.60,262,6,4,6,+2,88%,186,17%,1,0,+1
xenom,MIBR,Map_3_3Pearl,Defend,Astra,0.95,117,3,4,5,-1,75%,77,8%,0,1,-1
artzin,MIBR,Map_3_3Pearl,Defend,Kayo,1.63,306,10,6,2,+4,88%,160,16%,2,0,+2
aspas,MIBR,Map_3_3Pearl,Defend,Jett,1.13,280,9,6,0,+3,63%,159,18%,2,2,0
cortezia,MIBR,Map_3_3Pearl,Defend,Killjoy,0.74,107,4,5,0,-1,63%,61,14%,0,0,0
