Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
v1c,C9,Map_1_1Lotus,All,Omen,1.68,243,21,8,10,+13,90%,170,44%,1,0,+1
OXY,C9,Map_1_1Lotus,All,Raze,1.44,329,24,15,4,+9,80%,206,29%,8,4,+4
mitch,C9,Map_1_1Lotus,All,Breach,1.17,192,12,12,17,0,80%,117,16%,3,2,+1
neT,C9,Map_1_1Lotus,All,Deadlock,0.94,157,11,12,11,-1,80%,106,32%,1,0,+1
Xeppaa,C9,Map_1_1Lotus,All,Tejo,0.72,127,9,12,5,-3,75%,92,18%,1,0,+1
aspas,MIBR,Map_1_1Lotus,All,Raze,0.96,218,15,16,3,-1,65%,165,27%,1,4,-3
artzin,MIBR,Map_1_1Lotus,All,Viper,0.96,229,15,16,6,-1,55%,135,25%,4,7,-3
nzr,MIBR,Map_1_1Lotus,All,Fade,0.93,188,13,14,6,-1,70%,125,21%,0,1,-1
xenom,MIBR,Map_1_1Lotus,All,Omen,0.81,132,9,14,6,-5,60%,80,24%,0,0,0
cortezia,MIBR,Map_1_1Lotus,All,Vyse,0.46,113,7,17,7,-10,55%,85,36%,1,2,-1
v1c,C9,Map_1_1Lotus,Attack,Omen,1.78,275,13,6,7,+7,92%,183,39%,0,0,0
OXY,C9,Map_1_1Lotus,Attack,Raze,0.68,211,9,11,2,-2,67%,118,35%,4,4,0
mitch,C9,Map_1_1Lotus,Attack,Breach,0.73,169,6,10,7,-4,75%,103,18%,1,2,-1
neT,C9,Map_1_1Lotus,Attack,Deadlock,0.88,148,7,8,4,-1,75%,93,18%,0,0,0
Xeppaa,C9,Map_1_1Lotus,Attack,Tejo,0.56,111,4,9,3,-5,67%,84,17%,1,0,+1
aspas,MIBR,Map_1_1Lotus,Attack,Raze,0.61,185,4,8,1,-4,63%,140,26%,0,2,-2
artzin,MIBR,Map_1_1Lotus,Attack,Viper,0.65,147,4,7,1,-3,25%,80,36%,0,4,-4
nzr,MIBR,Map_1_1Lotus,Attack,Fade,0.78,164,4,7,3,-3,50%,115,15%,0,1,-1
xenom,MIBR,Map_1_1Lotus,Attack,Omen,0.34,52,1,8,3,-7,38%,32,17%,0,0,0
cortezia,MIBR,Map_1_1Lotus,Attack,Vyse,0.20,84,2,8,2,-6,25%,69,25%,0,1,-1
v1c,C9,Map_1_1Lotus,Defend,Omen,1.52,196,8,2,3,+6,88%,150,58%,1,0,+1
OXY,C9,Map_1_1Lotus,Defend,Raze,2.58,509,15,4,2,+11,100%,339,26%,4,0,+4
mitch,C9,Map_1_1Lotus,Defend,Breach,1.82,227,6,2,10,+4,88%,139,14%,2,0,+2
neT,C9,Map_1_1Lotus,Defend,Deadlock,1.04,170,4,4,7,0,88%,127,55%,1,0,+1
Xeppaa,C9,Map_1_1Lotus,Defend,Tejo,0.96,152,5,3,2,+2,88%,103,19%,0,0,0
aspas,MIBR,Map_1_1Lotus,Defend,Raze,1.20,240,11,8,2,+3,67%,182,28%,1,2,-1
artzin,MIBR,Map_1_1Lotus,Defend,Viper,1.17,285,11,9,5,+2,75%,172,22%,4,3,+1
nzr,MIBR,Map_1_1Lotus,Defend,Fade,1.03,206,9,7,3,+2,83%,132,26%,0,0,0
xenom,MIBR,Map_1_1Lotus,Defend,Omen,1.12,186,8,6,3,+2,75%,113,26%,0,0,0
cortezia,MIBR,Map_1_1Lotus,Defend,Vyse,0.63,132,5,9,5,-4,75%,95,43%,1,1,0
