Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_1_1Icebox,All,Killjoy,1.21,195,24,17,4,+7,70%,131,24%,1,1,0
ZmjjKK,EDG,Map_1_1Icebox,All,Jett,1.16,259,28,22,3,+6,67%,168,14%,5,3,+2
nobody,EDG,Map_1_1Icebox,All,Sova,0.95,207,20,20,8,0,67%,141,38%,4,6,-2
Smoggy,EDG,Map_1_1Icebox,All,Viper,0.83,172,17,21,7,-4,67%,116,17%,2,5,-3
S1Mon,EDG,Map_1_1Icebox,All,Kayo,0.47,111,9,23,14,-14,67%,66,26%,2,1,+1
aspas,LEV,Map_1_1Icebox,All,Jett,1.17,234,25,20,3,+5,73%,159,34%,7,3,+4
kiNgg,LEV,Map_1_1Icebox,All,Viper,1.14,187,19,18,11,+1,87%,131,37%,1,1,0
Mazino,LEV,Map_1_1Icebox,All,Harbor,1.14,216,23,20,11,+3,67%,134,29%,3,4,-1
tex,LEV,Map_1_1Icebox,All,Killjoy,1.01,183,20,20,3,0,63%,121,49%,2,5,-3
C0M,LEV,Map_1_1Icebox,All,Sova,0.89,167,16,20,5,-4,67%,122,28%,3,1,+2
CHICHOO,EDG,Map_1_1Icebox,Attack,Killjoy,0.80,154,7,11,3,-4,60%,97,21%,1,1,0
ZmjjKK,EDG,Map_1_1Icebox,Attack,Jett,0.79,211,10,13,2,-3,53%,146,17%,2,1,+1
nobody,EDG,Map_1_1Icebox,Attack,Sova,0.72,182,9,12,2,-3,47%,116,41%,3,4,-1
Smoggy,EDG,Map_1_1Icebox,Attack,Viper,0.48,126,6,12,2,-6,67%,80,14%,0,2,-2
S1Mon,EDG,Map_1_1Icebox,Attack,Kayo,0.23,76,3,13,4,-10,53%,43,27%,1,0,+1
aspas,LEV,Map_1_1Icebox,Attack,Jett,0.70,188,9,13,2,-4,60%,126,35%,5,2,+3
kiNgg,LEV,Map_1_1Icebox,Attack,Viper,1.04,223,11,13,5,-2,73%,152,30%,1,1,0
Mazino,LEV,Map_1_1Icebox,Attack,Harbor,0.62,121,7,13,3,-6,60%,76,26%,0,1,-1
tex,LEV,Map_1_1Icebox,Attack,Killjoy,0.85,168,9,11,0,-2,60%,119,47%,2,2,0
C0M,LEV,Map_1_1Icebox,Attack,Sova,0.62,144,6,13,3,-7,53%,122,25%,0,1,-1
CHICHOO,EDG,Map_1_1Icebox,Defend,Killjoy,1.63,237,17,6,1,+11,80%,164,26%,0,0,0
ZmjjKK,EDG,Map_1_1Icebox,Defend,Jett,1.54,307,18,9,1,+9,80%,190,12%,3,2,+1
nobody,EDG,Map_1_1Icebox,Defend,Sova,1.18,232,11,8,6,+3,87%,167,36%,1,2,-1
Smoggy,EDG,Map_1_1Icebox,Defend,Viper,1.18,219,11,9,5,+2,67%,152,19%,2,3,-1
S1Mon,EDG,Map_1_1Icebox,Defend,Kayo,0.70,146,6,10,10,-4,80%,89,25%,1,1,0
aspas,LEV,Map_1_1Icebox,Defend,Jett,1.64,282,16,7,1,+9,87%,192,33%,2,1,+1
kiNgg,LEV,Map_1_1Icebox,Defend,Viper,1.23,153,8,5,6,+3,100%,109,54%,0,0,0
Mazino,LEV,Map_1_1Icebox,Defend,Harbor,1.65,311,16,7,8,+9,73%,192,30%,3,3,0
tex,LEV,Map_1_1Icebox,Defend,Killjoy,1.18,199,11,9,3,+2,67%,124,50%,0,3,-3
C0M,LEV,Map_1_1Icebox,Defend,Sova,1.17,191,10,7,2,+3,80%,123,32%,3,0,+3
