Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_3_3Abyss,All,Astra,1.51,257,21,14,7,+7,67%,172,26%,3,0,+3
Smoggy,EDG,Map_3_3Abyss,All,Omen,1.33,253,22,15,10,+7,83%,167,30%,1,0,+1
nobody,EDG,Map_3_3Abyss,All,Sova,0.86,158,14,15,5,-1,75%,114,27%,2,1,+1
S1Mon,EDG,Map_3_3Abyss,All,Kayo,0.82,162,13,17,15,-4,79%,97,26%,2,1,+1
ZmjjKK,EDG,Map_3_3Abyss,All,Jett,0.77,221,17,21,5,-4,67%,136,22%,9,5,+4
Mazino,LEV,Map_3_3Abyss,All,Harbor,1.22,232,22,17,8,+5,67%,154,24%,0,3,-3
C0M,LEV,Map_3_3Abyss,All,Sova,1.17,243,19,18,10,+1,88%,165,28%,1,2,-1
aspas,LEV,Map_3_3Abyss,All,Jett,0.93,189,17,17,4,0,67%,118,17%,2,4,-2
tex,LEV,Map_3_3Abyss,All,Cypher,0.74,155,13,18,3,-5,71%,105,54%,3,7,-4
kiNgg,LEV,Map_3_3Abyss,All,Omen,0.73,145,11,17,9,-6,58%,95,22%,1,1,0
CHICHOO,EDG,Map_3_3Abyss,Attack,Astra,1.36,232,9,8,3,+1,67%,176,24%,1,0,+1
Smoggy,EDG,Map_3_3Abyss,Attack,Omen,1.26,231,10,8,7,+2,75%,141,35%,0,0,0
nobody,EDG,Map_3_3Abyss,Attack,Sova,0.97,160,8,8,2,0,67%,104,44%,1,1,0
S1Mon,EDG,Map_3_3Abyss,Attack,Kayo,0.81,133,5,8,9,-3,92%,76,25%,1,0,+1
ZmjjKK,EDG,Map_3_3Abyss,Attack,Jett,0.64,222,8,12,5,-4,67%,146,25%,5,3,+2
Mazino,LEV,Map_3_3Abyss,Attack,Harbor,1.15,248,11,10,3,+1,67%,153,23%,0,1,-1
C0M,LEV,Map_3_3Abyss,Attack,Sova,0.80,175,6,9,3,-3,75%,125,33%,0,2,-2
aspas,LEV,Map_3_3Abyss,Attack,Jett,1.04,239,11,9,1,+2,50%,138,13%,2,2,0
tex,LEV,Map_3_3Abyss,Attack,Cypher,0.61,152,6,10,1,-4,67%,92,67%,1,4,-3
kiNgg,LEV,Map_3_3Abyss,Attack,Omen,0.63,120,4,9,6,-5,42%,75,10%,0,0,0
CHICHOO,EDG,Map_3_3Abyss,Defend,Astra,1.66,282,12,6,4,+6,67%,168,28%,2,0,+2
Smoggy,EDG,Map_3_3Abyss,Defend,Omen,1.40,276,12,7,3,+5,92%,194,28%,1,0,+1
nobody,EDG,Map_3_3Abyss,Defend,Sova,0.74,157,6,7,3,-1,83%,124,15%,1,0,+1
S1Mon,EDG,Map_3_3Abyss,Defend,Kayo,0.82,193,8,9,6,-1,67%,119,26%,1,1,0
ZmjjKK,EDG,Map_3_3Abyss,Defend,Jett,0.91,220,9,9,0,0,67%,126,20%,4,2,+2
Mazino,LEV,Map_3_3Abyss,Defend,Harbor,1.29,216,11,7,5,+4,67%,154,25%,0,2,-2
C0M,LEV,Map_3_3Abyss,Defend,Sova,1.54,313,13,9,7,+4,100%,206,24%,1,0,+1
aspas,LEV,Map_3_3Abyss,Defend,Jett,0.83,140,6,8,3,-2,83%,98,20%,0,2,-2
tex,LEV,Map_3_3Abyss,Defend,Cypher,0.86,158,7,8,2,-1,75%,118,47%,2,3,-1
kiNgg,LEV,Map_3_3Abyss,Defend,Omen,0.83,172,7,8,3,-1,75%,115,35%,1,1,0
