Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trexx,TL,Map_2_2Lotus,All,Fade,1.67,359,26,16,17,+10,95%,222,28%,1,1,0
nAts,TL,Map_2_2Lotus,All,Vyse,1.36,242,19,12,11,+7,95%,151,29%,1,1,0
keiko,TL,Map_2_2Lotus,All,Raze,1.22,232,20,14,3,+6,82%,159,22%,4,2,+2
paTiTek,TL,Map_2_2Lotus,All,Omen,1.00,179,16,15,9,+1,77%,117,44%,3,3,0
kamo,TL,Map_2_2Lotus,All,Yoru,0.88,191,15,15,11,0,82%,131,30%,4,2,+2
ara,GX,Map_2_2Lotus,All,Raze,1.15,220,17,17,4,0,59%,146,17%,4,1,+3
grubinho,GX,Map_2_2Lotus,All,Omen,0.91,236,18,21,3,-3,68%,152,35%,0,2,-2
westside,GX,Map_2_2Lotus,All,Cypher,0.74,160,13,17,3,-4,64%,108,44%,3,3,0
Flickless,GX,Map_2_2Lotus,All,Viper,0.64,174,13,20,5,-7,68%,106,39%,2,3,-1
Cloud,GX,Map_2_2Lotus,All,Fade,0.56,144,11,21,4,-10,55%,103,60%,0,4,-4
trexx,TL,Map_2_2Lotus,Attack,Fade,1.69,375,14,7,3,+7,90%,225,20%,1,1,0
nAts,TL,Map_2_2Lotus,Attack,Vyse,1.52,223,7,4,10,+3,100%,172,21%,0,1,-1
keiko,TL,Map_2_2Lotus,Attack,Raze,1.18,210,8,5,1,+3,80%,148,21%,2,1,+1
paTiTek,TL,Map_2_2Lotus,Attack,Omen,1.38,210,8,5,5,+3,90%,125,35%,1,0,+1
kamo,TL,Map_2_2Lotus,Attack,Yoru,1.07,225,9,6,2,+3,80%,151,38%,3,0,+3
ara,GX,Map_2_2Lotus,Attack,Raze,1.30,243,11,9,2,+2,67%,163,24%,4,1,+3
grubinho,GX,Map_2_2Lotus,Attack,Omen,1.27,323,13,11,2,+2,75%,211,43%,0,1,-1
westside,GX,Map_2_2Lotus,Attack,Cypher,1.41,251,12,8,2,+4,75%,163,57%,2,0,+2
Flickless,GX,Map_2_2Lotus,Attack,Viper,0.22,97,4,11,4,-7,67%,59,38%,0,2,-2
Cloud,GX,Map_2_2Lotus,Attack,Fade,0.56,132,5,11,4,-6,50%,97,50%,0,2,-2
trexx,TL,Map_2_2Lotus,Defend,Fade,1.65,347,12,9,14,+3,100%,219,37%,0,0,0
nAts,TL,Map_2_2Lotus,Defend,Vyse,1.22,259,12,8,1,+4,92%,135,36%,1,0,+1
keiko,TL,Map_2_2Lotus,Defend,Raze,1.25,251,12,9,2,+3,83%,169,22%,2,1,+1
paTiTek,TL,Map_2_2Lotus,Defend,Omen,0.68,155,8,10,4,-2,67%,110,53%,2,3,-1
kamo,TL,Map_2_2Lotus,Defend,Yoru,0.71,162,6,9,9,-3,83%,114,23%,1,2,-1
ara,GX,Map_2_2Lotus,Defend,Raze,0.97,193,6,8,2,-2,50%,126,5%,0,0,0
grubinho,GX,Map_2_2Lotus,Defend,Omen,0.47,132,5,10,1,-5,60%,82,18%,0,1,-1
westside,GX,Map_2_2Lotus,Defend,Cypher,0.02,51,1,9,1,-8,50%,41,11%,1,3,-2
Flickless,GX,Map_2_2Lotus,Defend,Viper,1.14,268,9,9,1,0,70%,163,40%,2,1,+1
Cloud,GX,Map_2_2Lotus,Defend,Fade,0.56,159,6,10,0,-4,60%,110,75%,0,2,-2
