Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
paTiTek,TL,Map_3_3Sunset,All,Omen,1.38,251,21,16,8,+5,83%,161,30%,4,4,0
keiko,TL,Map_3_3Sunset,All,Raze,1.25,252,21,17,4,+4,83%,173,33%,3,3,0
trexx,TL,Map_3_3Sunset,All,Fade,1.03,140,12,12,13,0,83%,95,17%,1,1,0
kamo,TL,Map_3_3Sunset,All,Yoru,1.01,210,17,17,6,0,74%,142,23%,2,4,-2
nAts,TL,Map_3_3Sunset,All,Cypher,0.92,201,16,18,7,-2,65%,123,24%,1,0,+1
grubinho,GX,Map_3_3Sunset,All,Omen,1.24,266,23,17,6,+6,70%,171,46%,5,3,+2
Flickless,GX,Map_3_3Sunset,All,Breach,1.08,235,20,18,8,+2,83%,154,32%,0,3,-3
Cloud,GX,Map_3_3Sunset,All,Sova,0.83,186,14,17,7,-3,52%,134,22%,3,1,+2
westside,GX,Map_3_3Sunset,All,Cypher,0.78,162,14,17,5,-3,61%,119,40%,2,1,+1
ara,GX,Map_3_3Sunset,All,Neon,0.59,141,9,18,6,-9,65%,107,28%,2,3,-1
paTiTek,TL,Map_3_3Sunset,Attack,Omen,1.24,241,10,8,2,+2,73%,153,30%,2,4,-2
keiko,TL,Map_3_3Sunset,Attack,Raze,0.65,133,5,8,1,-3,64%,100,38%,0,2,-2
trexx,TL,Map_3_3Sunset,Attack,Fade,1.13,128,6,5,4,+1,82%,84,14%,0,0,0
kamo,TL,Map_3_3Sunset,Attack,Yoru,0.81,172,6,8,3,-2,82%,120,24%,1,1,0
nAts,TL,Map_3_3Sunset,Attack,Cypher,1.37,290,11,8,2,+3,64%,174,32%,1,0,+1
grubinho,GX,Map_3_3Sunset,Attack,Omen,1.32,281,13,9,4,+4,67%,178,54%,3,2,+1
Flickless,GX,Map_3_3Sunset,Attack,Breach,0.40,148,6,11,2,-5,67%,119,23%,0,3,-3
Cloud,GX,Map_3_3Sunset,Attack,Sova,1.28,251,10,8,4,+2,58%,180,18%,0,0,0
westside,GX,Map_3_3Sunset,Attack,Cypher,1.14,231,10,9,4,+1,75%,167,50%,1,0,+1
ara,GX,Map_3_3Sunset,Attack,Neon,0.17,115,4,12,2,-8,67%,78,18%,1,2,-1
paTiTek,TL,Map_3_3Sunset,Defend,Omen,1.51,262,11,8,6,+3,92%,168,29%,2,0,+2
keiko,TL,Map_3_3Sunset,Defend,Raze,1.80,362,16,9,3,+7,100%,239,31%,3,1,+2
trexx,TL,Map_3_3Sunset,Defend,Fade,0.94,152,6,7,9,-1,83%,105,19%,1,1,0
kamo,TL,Map_3_3Sunset,Defend,Yoru,1.19,246,11,9,3,+2,67%,163,22%,1,3,-2
nAts,TL,Map_3_3Sunset,Defend,Cypher,0.51,121,5,10,5,-5,67%,77,16%,0,0,0
grubinho,GX,Map_3_3Sunset,Defend,Omen,1.15,252,10,8,2,+2,73%,164,38%,2,1,+1
Flickless,GX,Map_3_3Sunset,Defend,Breach,1.83,331,14,7,6,+7,100%,193,40%,0,0,0
Cloud,GX,Map_3_3Sunset,Defend,Sova,0.35,115,4,9,3,-5,45%,83,31%,3,1,+2
westside,GX,Map_3_3Sunset,Defend,Cypher,0.39,87,4,8,1,-4,45%,66,28%,1,1,0
ara,GX,Map_3_3Sunset,Defend,Neon,1.06,170,5,6,4,-1,64%,139,37%,1,1,0
