Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",DFM,Attackers,Elimination
2Ascent,2,"""2-0""",DFM,Attackers,Elimination
2Ascent,3,"""3-0""",DFM,Attackers,Elimination
2Ascent,4,"""4-0""",DFM,Attackers,Elimination
2Ascent,5,"""4-1""",DRX,Defenders,Defuse
2Ascent,6,"""4-2""",DRX,Defenders,Elimination
2Ascent,7,"""4-3""",DRX,Defenders,Elimination
2Ascent,8,"""4-4""",DRX,Defenders,Defuse
2Ascent,9,"""4-5""",DRX,Defenders,Defuse
2Ascent,10,"""4-6""",DRX,Defenders,Defuse
2Ascent,11,"""5-6""",DFM,Attackers,Elimination
2Ascent,12,"""6-6""",DFM,Attackers,Elimination
2Ascent,13,"""7-6""",DRX,Defenders,Time Expired
2Ascent,14,"""8-6""",DRX,Defenders,Defuse
2Ascent,15,"""8-7""",DFM,Attackers,Elimination
2Ascent,16,"""9-7""",DRX,Defenders,Elimination
2Ascent,17,"""10-7""",DRX,Defenders,Elimination
2Ascent,18,"""11-7""",DRX,Defenders,Time Expired
2Ascent,19,"""11-8""",DFM,Attackers,Spike Detonation
2Ascent,20,"""12-8""",DRX,Defenders,Elimination
2Ascent,21,"""13-8""",DRX,Defenders,Elimination
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
