Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""1-0""",FNC,Defenders,Elimination
2Haven,2,"""2-0""",FNC,Defenders,Elimination
2Haven,3,"""2-1""",TH,Attackers,Elimination
2Haven,4,"""3-1""",FNC,Defenders,Defuse
2Haven,5,"""4-1""",FNC,Defenders,Defuse
2Haven,6,"""4-2""",TH,Attackers,Spike Detonation
2Haven,7,"""4-3""",TH,Attackers,Spike Detonation
2Haven,8,"""4-4""",TH,Attackers,Spike Detonation
2Haven,9,"""4-5""",TH,Attackers,Spike Detonation
2Haven,10,"""4-6""",TH,Attackers,Spike Detonation
2Haven,11,"""4-7""",TH,Attackers,Spike Detonation
2Haven,12,"""4-8""",TH,Attackers,Elimination
2Haven,13,"""5-8""",TH,Attackers,Elimination
2Haven,14,"""5-9""",FNC,Defenders,Defuse
2Haven,15,"""5-10""",FNC,Defenders,Elimination
2Haven,16,"""5-11""",FNC,Defenders,Defuse
2Haven,17,"""5-12""",FNC,Defenders,Defuse
2Haven,18,"""5-13""",FNC,Defenders,Elimination
2Haven,19,"""""",,,
2Haven,20,"""""",,,
2Haven,21,"""""",,,
2Haven,22,"""""",,,
2Haven,23,"""""",,,
2Haven,24,"""""",,,
