,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,8,1,,,1,,,,,47,4,1
RieNs TH,,5,,,,,,,,,54,6,1
MiniBoo TH,,9,,1,,,,,,,47,3,0
Wo0t TH,,5,1,,,,,,,,48,1,2
benjyfishy TH,,9,1,,,1,,,,,41,0,0
Juicy WOL,,6,5,,1,1,1,,,,57,2,0
SiuFatBB WOL,,2,,,,,,,,,25,6,0
Yuicaw WOL,,8,1,,,2,,,,,55,0,3
Spring WOL,,9,3,1,,,,,,,63,1,1
Lysoar WOL,,5,1,,,,,,,,39,6,1
