Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""1-0""",NOVA,Defenders,Elimination
2Fracture,2,"""1-1""",EDG,Attackers,Spike Detonation
2Fracture,3,"""1-2""",EDG,Attackers,Elimination
2Fracture,4,"""2-2""",NOVA,Defenders,Defuse
2Fracture,5,"""2-3""",EDG,Attackers,Elimination
2Fracture,6,"""2-4""",EDG,Attackers,Elimination
2Fracture,7,"""3-4""",NOVA,Defenders,Elimination
2Fracture,8,"""4-4""",NOVA,Defenders,Defuse
2Fracture,9,"""5-4""",NOVA,Defenders,Elimination
2Fracture,10,"""5-5""",EDG,Attackers,Elimination
2Fracture,11,"""6-5""",NOVA,Defenders,Elimination
2Fracture,12,"""6-6""",EDG,Attackers,Elimination
2Fracture,13,"""7-6""",EDG,Attackers,Elimination
2Fracture,14,"""8-6""",EDG,Attackers,Elimination
2Fracture,15,"""8-7""",NOVA,Defenders,Defuse
2Fracture,16,"""9-7""",EDG,Attackers,Elimination
2Fracture,17,"""10-7""",EDG,Attackers,Elimination
2Fracture,18,"""11-7""",EDG,Attackers,Elimination
2Fracture,19,"""12-7""",EDG,Attackers,Elimination
2Fracture,20,"""12-8""",NOVA,Defenders,Elimination
2Fracture,21,"""13-8""",EDG,Attackers,Elimination
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
