,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Melser KRÜ,,6,,1,,2,,,,,45,2,1
keznit KRÜ,,10,5,,,1,,,,,58,1,0
Mazino KRÜ,,5,2,1,,,2,,,,52,8,2
Shyy KRÜ,,10,3,2,,1,1,,,,64,0,0
Dantedeu5 KRÜ,,5,1,,,,,,,,31,1,0
brawk NRG,,10,1,,,1,,,,,55,2,1
s0m NRG,,2,4,,,1,,,,,50,5,1
mada NRG,,8,1,,,,1,,,,48,0,0
skuba NRG,,10,3,1,,,,,,,63,0,0
Ethan NRG,,7,2,1,,,1,1,,,51,8,1
