(BANK) EDG PRX (BANK),1 0.2k 0.1k,2 7.3k $$ 3.8k,3 0.5k $$$ $$ 11.9k,4 4.4k $$$ $$$ 3.3k,5 7.7k $$$ $ 8.3k,6 12.5k $$$ $$$ 6.1k,7 26.0k $$$ $$ 4.8k,8 17.2k $$$ $$$ 6.6k,9 8.5k $$$ $$$ 14.4k,10 5.2k $$$ $$$ 14.6k,11 9.1k $$$ $$$ 3.6k,12 14.0k $$$ $$$ 0.8k
(BANK) EDG PRX (BANK),13 0.1k 0.3k,14 3.2k $$ 8.7k,15 13.7k $$ $$$ 0.9k,16 20.0k $$$ $ 7.7k,17 24.0k $$$ $$$ 3.3k,18 20.0k $$$ $$$ 0.5k,19 14.0k $$$ $$ 0.6k,20 10.2k $$ $$ 2.7k,21 10.1k $$$ $$ 1.1k,,,
