(BANK) DRX T1 (BANK),1 0.4k 0.5k,2 6.6k $$ 3.8k,3 8.0k $$$ $ 9.5k,4 14.6k $$$ $$$ 1.6k,5 23.4k $$$ $ 8.3k,6 32.6k $$$ $$$ 1.9k,7 32.1k $$$ $ 9.1k,8 30.9k $$$ $$$ 1.5k,9 16.5k $$$ $$$ 10.3k,10 6.7k $$$ $$$ 15.1k,11 6.9k $$ $$$ 21.9k,12 9.6k $$$ $$$ 8.5k
(BANK) DRX T1 (BANK),13 0.1k 0.3k,14 8.4k $$ 5.3k,15 0.6k $$$ $$ 12.1k,16 12.5k $$$ $$$ 3.5k,17 10.7k $$$ $$ 5.9k,18 9.3k $$ $$$ 7.2k,19 15.0k $$$ $ 9.6k,20 5.7k $$$ $$$ 8.7k,21 7.8k $$$ $$ 9.7k,22 8.5k $$ $$$ 19.2k,23 0.9k $$$ $$$ 22.6k,24 2.8k $$$ $$$ 11.0k
