Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_1_1Lotus,All,Omen,1.32,231,16,12,14,+4,91%,152,33%,2,1,+1
Smoggy,EDG,Map_1_1Lotus,All,Clove,1.31,283,23,15,7,+8,77%,180,24%,1,4,-3
nobody,EDG,Map_1_1Lotus,All,Fade,1.15,213,18,15,6,+3,77%,137,27%,3,2,+1
ZmjjKK,EDG,Map_1_1Lotus,All,Neon,0.67,195,14,19,8,-5,68%,119,19%,5,4,+1
S1Mon,EDG,Map_1_1Lotus,All,Breach,0.63,128,9,16,12,-7,77%,91,19%,0,0,0
yetujey,FUT,Map_1_1Lotus,All,Cypher,1.14,235,19,15,6,+4,82%,141,27%,3,2,+1
qRaxs,FUT,Map_1_1Lotus,All,Breach,1.13,189,15,14,7,+1,73%,129,30%,0,1,-1
MrFaliN,FUT,Map_1_1Lotus,All,Omen,0.98,216,16,17,8,-1,77%,123,24%,1,2,-1
AtaKaptan,FUT,Map_1_1Lotus,All,Viper,0.97,187,13,17,8,-4,73%,119,18%,0,0,0
cNed,FUT,Map_1_1Lotus,All,Jett,0.85,193,14,17,3,-3,68%,131,32%,7,6,+1
CHICHOO,EDG,Map_1_1Lotus,Attack,Omen,1.62,297,11,6,7,+5,100%,207,39%,1,1,0
Smoggy,EDG,Map_1_1Lotus,Attack,Clove,1.68,326,16,7,1,+9,83%,201,26%,1,1,0
nobody,EDG,Map_1_1Lotus,Attack,Fade,0.86,199,8,9,5,-1,67%,121,38%,2,1,+1
ZmjjKK,EDG,Map_1_1Lotus,Attack,Neon,0.46,156,6,10,4,-4,67%,97,11%,2,3,-1
S1Mon,EDG,Map_1_1Lotus,Attack,Breach,0.57,117,5,9,8,-4,75%,82,29%,0,0,0
yetujey,FUT,Map_1_1Lotus,Attack,Cypher,0.81,173,6,7,3,-1,90%,104,35%,1,2,-1
qRaxs,FUT,Map_1_1Lotus,Attack,Breach,0.77,116,5,6,2,-1,70%,92,31%,0,0,0
MrFaliN,FUT,Map_1_1Lotus,Attack,Omen,1.56,328,11,7,6,+4,100%,186,21%,1,0,+1
AtaKaptan,FUT,Map_1_1Lotus,Attack,Viper,1.32,228,8,6,2,+2,70%,137,29%,0,0,0
cNed,FUT,Map_1_1Lotus,Attack,Jett,0.67,180,6,8,2,-2,70%,117,40%,3,3,0
CHICHOO,EDG,Map_1_1Lotus,Defend,Omen,0.96,153,5,6,7,-1,80%,87,21%,1,0,+1
Smoggy,EDG,Map_1_1Lotus,Defend,Clove,0.88,232,7,8,6,-1,70%,156,23%,0,3,-3
nobody,EDG,Map_1_1Lotus,Defend,Fade,1.49,230,10,6,1,+4,90%,156,19%,1,1,0
ZmjjKK,EDG,Map_1_1Lotus,Defend,Neon,0.92,244,8,9,4,-1,70%,146,27%,3,1,+2
S1Mon,EDG,Map_1_1Lotus,Defend,Breach,0.72,142,4,7,4,-3,80%,101,13%,0,0,0
yetujey,FUT,Map_1_1Lotus,Defend,Cypher,1.42,287,13,8,3,+5,75%,172,24%,2,0,+2
qRaxs,FUT,Map_1_1Lotus,Defend,Breach,1.42,252,10,8,5,+2,75%,160,29%,0,1,-1
MrFaliN,FUT,Map_1_1Lotus,Defend,Omen,0.49,123,5,10,2,-5,58%,71,32%,0,2,-2
AtaKaptan,FUT,Map_1_1Lotus,Defend,Viper,0.68,153,5,11,6,-6,75%,104,11%,0,0,0
cNed,FUT,Map_1_1Lotus,Defend,Jett,0.99,205,8,9,1,-1,67%,142,25%,4,3,+1
