Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Smoggy,EDG,Map_2_2Bind,All,Brimstone,1.71,274,23,10,6,+13,91%,173,38%,1,1,0
CHICHOO,EDG,Map_2_2Bind,All,Viper,1.33,255,19,16,9,+3,78%,178,25%,4,3,+1
ZmjjKK,EDG,Map_2_2Bind,All,Raze,1.27,218,19,13,5,+6,70%,141,21%,2,5,-3
S1Mon,EDG,Map_2_2Bind,All,Fade,0.91,131,11,14,7,-3,70%,78,29%,1,1,0
nobody,EDG,Map_2_2Bind,All,Gekko,0.49,90,7,17,6,-10,65%,62,14%,0,5,-5
qRaxs,FUT,Map_2_2Bind,All,Fade,1.11,158,13,11,8,+2,78%,92,22%,2,0,+2
cNed,FUT,Map_2_2Bind,All,Raze,1.00,228,19,18,2,+1,74%,159,29%,5,3,+2
yetujey,FUT,Map_2_2Bind,All,Viper,0.80,209,17,17,6,0,65%,129,27%,4,2,+2
MrFaliN,FUT,Map_2_2Bind,All,Gekko,0.68,139,9,16,9,-7,70%,100,20%,2,1,+1
AtaKaptan,FUT,Map_2_2Bind,All,Brimstone,0.63,150,12,17,8,-5,65%,96,20%,2,2,0
Smoggy,EDG,Map_2_2Bind,Attack,Brimstone,1.91,311,14,5,2,+9,92%,191,31%,1,1,0
CHICHOO,EDG,Map_2_2Bind,Attack,Viper,1.40,249,10,7,4,+3,83%,173,28%,2,0,+2
ZmjjKK,EDG,Map_2_2Bind,Attack,Raze,1.66,250,11,4,3,+7,83%,165,13%,1,2,-1
S1Mon,EDG,Map_2_2Bind,Attack,Fade,0.90,127,5,7,6,-2,83%,72,29%,1,1,0
nobody,EDG,Map_2_2Bind,Attack,Gekko,0.22,70,3,10,3,-7,67%,52,17%,0,3,-3
qRaxs,FUT,Map_2_2Bind,Attack,Fade,1.23,188,8,5,4,+3,82%,107,33%,1,0,+1
cNed,FUT,Map_2_2Bind,Attack,Raze,0.82,215,8,9,1,-1,64%,165,28%,2,1,+1
yetujey,FUT,Map_2_2Bind,Attack,Viper,0.91,211,8,7,2,+1,82%,127,25%,3,0,+3
MrFaliN,FUT,Map_2_2Bind,Attack,Gekko,0.85,169,5,7,5,-2,73%,130,13%,1,0,+1
AtaKaptan,FUT,Map_2_2Bind,Attack,Brimstone,0.94,192,8,8,6,0,73%,118,29%,1,2,-1
Smoggy,EDG,Map_2_2Bind,Defend,Brimstone,1.48,235,9,5,4,+4,91%,153,48%,0,0,0
CHICHOO,EDG,Map_2_2Bind,Defend,Viper,1.25,263,9,9,5,0,73%,184,21%,2,3,-1
ZmjjKK,EDG,Map_2_2Bind,Defend,Raze,0.84,185,8,9,2,-1,55%,114,31%,1,3,-2
S1Mon,EDG,Map_2_2Bind,Defend,Fade,0.91,137,6,7,1,-1,55%,85,29%,0,0,0
nobody,EDG,Map_2_2Bind,Defend,Gekko,0.78,113,4,7,3,-3,64%,74,12%,0,2,-2
qRaxs,FUT,Map_2_2Bind,Defend,Fade,1.00,132,5,6,4,-1,75%,78,11%,1,0,+1
cNed,FUT,Map_2_2Bind,Defend,Raze,1.17,242,11,9,1,+2,83%,153,29%,3,2,+1
yetujey,FUT,Map_2_2Bind,Defend,Viper,0.69,208,9,10,4,-1,50%,130,28%,1,2,-1
MrFaliN,FUT,Map_2_2Bind,Defend,Gekko,0.53,113,4,9,4,-5,67%,73,33%,1,1,0
AtaKaptan,FUT,Map_2_2Bind,Defend,Brimstone,0.35,112,4,9,2,-5,58%,75,10%,1,0,+1
