,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Jinggg PRX,,11,2,2,,,,1,,,62,0,3
mindfreak PRX,,5,3,,,,1,,,,45,0,1
f0rsakeN PRX,,5,3,1,,,,,,,55,8,0
d4v41 PRX,,9,2,,,,,,,,55,3,1
something PRX,,7,1,,,1,,,,,42,7,0
stax T1,,8,3,1,,,,1,,,65,11,2
BuZz T1,,13,3,,,1,,,,,58,0,1
Sylvan T1,,5,2,,,1,,,,,47,5,1
Meteor T1,,3,2,2,1,,,,,,49,0,0
iZu T1,,8,2,,,,2,,,,51,10,0
