Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_2_2Bind,All,Raze,1.00,255,19,20,5,-1,68%,179,20%,4,5,-1
johnqt,SEN,Map_2_2Bind,All,Viper,0.89,195,15,14,5,+1,73%,122,31%,4,2,+2
TenZ,SEN,Map_2_2Bind,All,Gekko,0.71,148,11,18,9,-7,68%,104,14%,1,2,-1
Sacy,SEN,Map_2_2Bind,All,Fade,0.66,147,12,17,6,-5,59%,100,28%,1,3,-2
Zellsis,SEN,Map_2_2Bind,All,Brimstone,0.65,88,5,15,17,-10,77%,58,35%,0,0,0
Chronicle,FNC,Map_2_2Bind,All,Viper,1.91,326,25,9,8,+16,82%,207,39%,3,3,0
Derke,FNC,Map_2_2Bind,All,Raze,1.25,254,22,15,2,+7,64%,174,25%,3,3,0
hiro,FNC,Map_2_2Bind,All,Fade,1.05,183,13,13,12,0,82%,114,22%,1,1,0
Boaster,FNC,Map_2_2Bind,All,Astra,0.98,125,11,10,3,+1,73%,75,24%,2,1,+1
Alfajer,FNC,Map_2_2Bind,All,Gekko,0.84,168,13,15,6,-2,86%,106,25%,3,2,+1
zekken,SEN,Map_2_2Bind,Attack,Raze,1.21,308,13,11,4,+2,75%,217,22%,4,1,+3
johnqt,SEN,Map_2_2Bind,Attack,Viper,0.81,180,7,8,4,-1,75%,118,31%,3,1,+2
TenZ,SEN,Map_2_2Bind,Attack,Gekko,1.08,181,9,9,7,0,83%,124,13%,0,1,-1
Sacy,SEN,Map_2_2Bind,Attack,Fade,0.79,221,10,10,3,0,67%,149,35%,1,1,0
Zellsis,SEN,Map_2_2Bind,Attack,Brimstone,0.82,129,5,8,11,-3,92%,81,46%,0,0,0
Chronicle,FNC,Map_2_2Bind,Attack,Viper,1.45,223,8,3,2,+5,90%,146,31%,2,1,+1
Derke,FNC,Map_2_2Bind,Attack,Raze,1.41,307,12,6,1,+6,80%,198,26%,2,1,+1
hiro,FNC,Map_2_2Bind,Attack,Fade,1.37,184,6,3,6,+3,90%,125,19%,1,0,+1
Boaster,FNC,Map_2_2Bind,Attack,Astra,1.16,109,5,2,1,+3,80%,69,25%,1,0,+1
Alfajer,FNC,Map_2_2Bind,Attack,Gekko,1.13,206,7,4,3,+3,100%,131,23%,2,0,+2
zekken,SEN,Map_2_2Bind,Defend,Raze,0.74,193,6,9,1,-3,60%,135,17%,0,4,-4
johnqt,SEN,Map_2_2Bind,Defend,Viper,0.98,214,8,6,1,+2,70%,128,30%,1,1,0
TenZ,SEN,Map_2_2Bind,Defend,Gekko,0.27,109,2,9,2,-7,50%,79,15%,1,1,0
Sacy,SEN,Map_2_2Bind,Defend,Fade,0.52,61,2,7,3,-5,50%,40,10%,0,2,-2
Zellsis,SEN,Map_2_2Bind,Defend,Brimstone,0.44,41,0,7,6,-7,60%,31,20%,0,0,0
Chronicle,FNC,Map_2_2Bind,Defend,Viper,2.28,414,17,6,6,+11,75%,259,45%,1,2,-1
Derke,FNC,Map_2_2Bind,Defend,Raze,1.13,211,10,9,1,+1,50%,155,25%,1,2,-1
hiro,FNC,Map_2_2Bind,Defend,Fade,0.78,183,7,10,6,-3,75%,105,26%,0,1,-1
Boaster,FNC,Map_2_2Bind,Defend,Astra,0.83,140,6,8,2,-2,67%,80,24%,1,1,0
Alfajer,FNC,Map_2_2Bind,Defend,Gekko,0.60,136,6,11,3,-5,75%,85,28%,1,2,-1
