Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_3_3Lotus,All,Raze,1.52,282,19,9,7,+10,79%,180,16%,4,2,+2
johnqt,SEN,Map_3_3Lotus,All,Viper,1.24,230,17,11,5,+6,89%,158,16%,1,1,0
Zellsis,SEN,Map_3_3Lotus,All,Killjoy,1.10,218,16,12,3,+4,68%,147,18%,1,3,-2
Sacy,SEN,Map_3_3Lotus,All,Fade,1.07,163,11,11,10,0,89%,93,19%,2,0,+2
TenZ,SEN,Map_3_3Lotus,All,Omen,0.87,166,10,13,14,-3,74%,101,26%,2,3,-1
Derke,FNC,Map_3_3Lotus,All,Raze,1.08,265,17,15,2,+2,74%,155,17%,3,1,+2
Chronicle,FNC,Map_3_3Lotus,All,Viper,1.01,201,12,14,6,-2,68%,142,26%,3,1,+2
Alfajer,FNC,Map_3_3Lotus,All,Killjoy,0.80,164,10,14,1,-4,74%,117,23%,1,1,0
hiro,FNC,Map_3_3Lotus,All,Fade,0.67,163,10,15,5,-5,53%,105,26%,1,1,0
Boaster,FNC,Map_3_3Lotus,All,Omen,0.50,110,7,15,5,-8,58%,77,15%,1,6,-5
zekken,SEN,Map_3_3Lotus,Attack,Raze,1.13,254,11,8,2,+3,75%,160,21%,3,2,+1
johnqt,SEN,Map_3_3Lotus,Attack,Viper,1.16,234,10,9,5,+1,92%,157,23%,1,1,0
Zellsis,SEN,Map_3_3Lotus,Attack,Killjoy,0.87,197,9,9,1,0,50%,137,21%,1,2,-1
Sacy,SEN,Map_3_3Lotus,Attack,Fade,1.07,156,7,7,6,0,92%,95,25%,0,0,0
TenZ,SEN,Map_3_3Lotus,Attack,Omen,0.72,158,6,9,5,-3,58%,111,26%,0,2,-2
Derke,FNC,Map_3_3Lotus,Attack,Raze,0.90,195,4,5,1,-1,71%,121,12%,1,1,0
Chronicle,FNC,Map_3_3Lotus,Attack,Viper,1.14,163,4,5,2,-1,57%,139,27%,1,1,0
Alfajer,FNC,Map_3_3Lotus,Attack,Killjoy,0.38,125,3,6,0,-3,43%,71,33%,0,0,0
hiro,FNC,Map_3_3Lotus,Attack,Fade,0.02,57,0,7,1,-7,14%,57,0%,0,1,-1
Boaster,FNC,Map_3_3Lotus,Attack,Omen,0.40,132,3,7,2,-4,43%,106,20%,0,2,-2
zekken,SEN,Map_3_3Lotus,Defend,Raze,2.18,331,8,1,5,+7,86%,215,11%,1,0,+1
johnqt,SEN,Map_3_3Lotus,Defend,Viper,1.37,225,7,2,0,+5,86%,159,10%,0,0,0
Zellsis,SEN,Map_3_3Lotus,Defend,Killjoy,1.49,256,7,3,2,+4,100%,163,16%,0,1,-1
Sacy,SEN,Map_3_3Lotus,Defend,Fade,1.06,177,4,4,4,0,86%,90,12%,2,0,+2
TenZ,SEN,Map_3_3Lotus,Defend,Omen,1.13,181,4,4,9,0,100%,84,25%,2,1,+1
Derke,FNC,Map_3_3Lotus,Defend,Raze,1.19,306,13,10,1,+3,75%,174,21%,2,0,+2
Chronicle,FNC,Map_3_3Lotus,Defend,Viper,0.94,224,8,9,4,-1,75%,144,25%,2,0,+2
Alfajer,FNC,Map_3_3Lotus,Defend,Killjoy,1.05,187,7,8,1,-1,92%,144,21%,1,1,0
hiro,FNC,Map_3_3Lotus,Defend,Fade,1.12,226,10,8,4,+2,75%,132,35%,1,0,+1
Boaster,FNC,Map_3_3Lotus,Defend,Omen,0.55,97,4,8,3,-4,67%,60,12%,1,4,-3
