Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
johnqt,SEN,Map_1_1Sunset,All,Cypher,1.46,244,23,12,4,+11,79%,157,27%,2,0,+2
Sacy,SEN,Map_1_1Sunset,All,Gekko,0.98,225,17,18,8,-1,75%,154,27%,2,3,-1
Zellsis,SEN,Map_1_1Sunset,All,Kayo,0.85,175,15,17,10,-2,71%,104,31%,1,1,0
zekken,SEN,Map_1_1Sunset,All,Raze,0.77,197,16,20,7,-4,58%,119,24%,4,9,-5
TenZ,SEN,Map_1_1Sunset,All,Omen,0.72,145,12,18,8,-6,71%,105,20%,0,2,-2
Chronicle,FNC,Map_1_1Sunset,All,Sova,1.40,271,22,16,10,+6,83%,181,34%,4,1,+3
Alfajer,FNC,Map_1_1Sunset,All,Breach,1.37,214,20,15,13,+5,79%,155,63%,3,0,+3
Derke,FNC,Map_1_1Sunset,All,Raze,1.19,254,22,17,6,+5,71%,187,25%,5,5,0
hiro,FNC,Map_1_1Sunset,All,Cypher,0.66,130,12,18,1,-6,46%,84,35%,1,1,0
Boaster,FNC,Map_1_1Sunset,All,Astra,0.63,133,9,17,9,-8,67%,81,35%,2,2,0
johnqt,SEN,Map_1_1Sunset,Attack,Cypher,1.59,288,13,5,4,+8,92%,174,21%,2,0,+2
Sacy,SEN,Map_1_1Sunset,Attack,Gekko,0.71,188,7,10,4,-3,75%,136,38%,1,1,0
Zellsis,SEN,Map_1_1Sunset,Attack,Kayo,1.31,247,11,7,4,+4,92%,153,31%,1,1,0
zekken,SEN,Map_1_1Sunset,Attack,Raze,0.50,158,7,10,1,-3,58%,91,24%,2,4,-2
TenZ,SEN,Map_1_1Sunset,Attack,Omen,1.16,218,10,8,4,+2,92%,154,26%,0,0,0
Chronicle,FNC,Map_1_1Sunset,Attack,Sova,1.34,252,11,7,4,+4,75%,180,28%,2,0,+2
Alfajer,FNC,Map_1_1Sunset,Attack,Breach,1.20,158,7,6,7,+1,75%,104,67%,3,0,+3
Derke,FNC,Map_1_1Sunset,Attack,Raze,1.27,266,12,8,3,+4,67%,206,29%,1,3,-2
hiro,FNC,Map_1_1Sunset,Attack,Cypher,0.92,135,7,7,1,0,58%,77,36%,1,0,+1
Boaster,FNC,Map_1_1Sunset,Attack,Astra,1.15,222,8,7,3,+1,75%,137,39%,2,0,+2
johnqt,SEN,Map_1_1Sunset,Defend,Cypher,1.33,201,10,7,0,+3,67%,140,40%,0,0,0
Sacy,SEN,Map_1_1Sunset,Defend,Gekko,1.24,264,10,8,4,+2,75%,171,21%,1,2,-1
Zellsis,SEN,Map_1_1Sunset,Defend,Kayo,0.40,104,4,10,6,-6,50%,55,30%,0,0,0
zekken,SEN,Map_1_1Sunset,Defend,Raze,1.03,238,9,10,6,-1,58%,147,23%,2,5,-3
TenZ,SEN,Map_1_1Sunset,Defend,Omen,0.29,73,2,10,4,-8,50%,57,7%,0,2,-2
Chronicle,FNC,Map_1_1Sunset,Defend,Sova,1.46,290,11,9,6,+2,92%,182,42%,2,1,+1
Alfajer,FNC,Map_1_1Sunset,Defend,Breach,1.54,271,13,9,6,+4,83%,206,61%,0,0,0
Derke,FNC,Map_1_1Sunset,Defend,Raze,1.12,244,10,9,3,+1,75%,168,21%,4,2,+2
hiro,FNC,Map_1_1Sunset,Defend,Cypher,0.40,126,5,11,0,-6,33%,91,35%,0,1,-1
Boaster,FNC,Map_1_1Sunset,Defend,Astra,0.11,45,1,10,6,-9,58%,26,25%,0,2,-2
