Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,Map_4_4Bind,All,Raze,1.24,252,24,19,2,+5,73%,161,37%,5,4,+1
Flashback,DRX,Map_4_4Bind,All,Viper,1.24,248,22,17,9,+5,81%,156,25%,0,2,-2
free1ng,DRX,Map_4_4Bind,All,Tejo,0.99,180,17,16,7,+1,73%,136,32%,3,5,-2
MaKo,DRX,Map_4_4Bind,All,Brimstone,0.86,199,17,20,10,-3,69%,138,25%,3,2,+1
BeYN,DRX,Map_4_4Bind,All,Kayo,0.77,133,11,19,16,-8,77%,87,23%,0,2,-2
BuZz,T1,Map_4_4Bind,All,Raze,1.62,302,28,15,8,+13,85%,199,19%,6,4,+2
carpe,T1,Map_4_4Bind,All,Brimstone,1.21,228,19,20,21,-1,88%,154,23%,3,1,+2
Meteor,T1,Map_4_4Bind,All,Vyse,0.89,196,16,19,4,-3,58%,138,17%,3,2,+1
iZu,T1,Map_4_4Bind,All,Gekko,0.83,160,15,18,5,-3,77%,117,36%,1,2,-1
stax,T1,Map_4_4Bind,All,Kayo,0.80,147,13,19,16,-6,77%,109,22%,2,2,0
HYUNMIN,DRX,Map_4_4Bind,Attack,Raze,1.44,350,16,12,1,+4,62%,219,44%,4,3,+1
Flashback,DRX,Map_4_4Bind,Attack,Viper,0.79,173,7,10,4,-3,77%,108,25%,0,1,-1
free1ng,DRX,Map_4_4Bind,Attack,Tejo,0.85,146,7,8,3,-1,69%,115,24%,1,2,-1
MaKo,DRX,Map_4_4Bind,Attack,Brimstone,0.62,129,5,10,7,-5,69%,98,22%,0,2,-2
BeYN,DRX,Map_4_4Bind,Attack,Kayo,1.13,171,8,9,11,-1,85%,112,32%,0,0,0
BuZz,T1,Map_4_4Bind,Attack,Raze,1.20,258,12,9,1,+3,69%,171,38%,5,4,+1
carpe,T1,Map_4_4Bind,Attack,Brimstone,1.38,220,9,9,11,0,92%,155,28%,0,0,0
Meteor,T1,Map_4_4Bind,Attack,Vyse,1.22,243,10,9,2,+1,69%,168,29%,2,0,+2
iZu,T1,Map_4_4Bind,Attack,Gekko,0.96,207,10,10,2,0,77%,149,32%,0,0,0
stax,T1,Map_4_4Bind,Attack,Kayo,0.15,57,1,11,7,-10,62%,50,6%,0,2,-2
HYUNMIN,DRX,Map_4_4Bind,Defend,Raze,1.05,156,8,7,1,+1,85%,104,28%,1,1,0
Flashback,DRX,Map_4_4Bind,Defend,Viper,1.69,325,15,7,5,+8,85%,204,26%,0,1,-1
free1ng,DRX,Map_4_4Bind,Defend,Tejo,1.12,214,10,8,4,+2,77%,156,38%,2,3,-1
MaKo,DRX,Map_4_4Bind,Defend,Brimstone,1.10,271,12,10,3,+2,69%,177,26%,3,0,+3
BeYN,DRX,Map_4_4Bind,Defend,Kayo,0.40,96,3,10,5,-7,69%,62,13%,0,2,-2
BuZz,T1,Map_4_4Bind,Defend,Raze,2.04,348,16,6,7,+10,100%,227,9%,1,0,+1
carpe,T1,Map_4_4Bind,Defend,Brimstone,1.05,236,10,11,10,-1,85%,154,18%,3,1,+2
Meteor,T1,Map_4_4Bind,Defend,Vyse,0.55,151,6,10,2,-4,46%,108,6%,1,2,-1
iZu,T1,Map_4_4Bind,Defend,Gekko,0.70,115,5,8,3,-3,77%,85,43%,1,2,-1
stax,T1,Map_4_4Bind,Defend,Kayo,1.45,239,12,8,9,+4,92%,169,30%,2,0,+2
