Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",TLN,Defenders,Defuse
2Icebox,2,"""2-0""",TLN,Defenders,Defuse
2Icebox,3,"""2-1""",GEN,Attackers,Elimination
2Icebox,4,"""2-2""",GEN,Attackers,Spike Detonation
2Icebox,5,"""2-3""",GEN,Attackers,Elimination
2Icebox,6,"""2-4""",GEN,Attackers,Elimination
2Icebox,7,"""2-5""",GEN,Attackers,Spike Detonation
2Icebox,8,"""2-6""",GEN,Attackers,Spike Detonation
2Icebox,9,"""3-6""",TLN,Defenders,Defuse
2Icebox,10,"""3-7""",GEN,Attackers,Elimination
2Icebox,11,"""3-8""",GEN,Attackers,Elimination
2Icebox,12,"""4-8""",TLN,Defenders,Defuse
2Icebox,13,"""4-9""",TLN,Defenders,Defuse
2Icebox,14,"""4-10""",TLN,Defenders,Elimination
2Icebox,15,"""4-11""",TLN,Defenders,Elimination
2Icebox,16,"""4-12""",TLN,Defenders,Defuse
2Icebox,17,"""5-12""",GEN,Attackers,Elimination
2Icebox,18,"""6-12""",GEN,Attackers,Spike Detonation
2Icebox,19,"""6-13""",TLN,Defenders,Elimination
2Icebox,20,"""""",,,
2Icebox,21,"""""",,,
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
