,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Sayf VIT,,2,2,1,,,,1,,,48,4,1
Derke VIT,,6,2,1,,,,,,,60,1,2
Less VIT,,4,2,,,1,,1,,,42,0,0
Kicks VIT,,3,1,,,1,,,,,36,10,1
CyvOph VIT,,5,,,,,,,,,52,1,0
ANGE1 NAVI,,6,,,,,,,,,45,4,0
Shao NAVI,,6,,,,2,,,,,48,9,1
koalanoob NAVI,,8,3,,,,1,,,,57,2,1
Ruxic NAVI,,7,3,1,,,,,,,65,1,2
hiro NAVI,,4,2,,,,,,,,50,0,1
