,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
mitch C9,,7,,1,,1,,,,,63,14,0
neT C9,,5,1,1,,1,,,,,63,2,2
Xeppaa C9,,3,1,1,,,1,,,,50,1,1
v1c C9,,9,3,,,,,,1,,64,3,0
OXY C9,,9,1,1,,,,,,,66,1,0
supamen EG,,8,,,,,,,,,47,1,1
yay EG,,4,3,1,,,1,,,,50,1,1
Derrek EG,,5,1,,,,,,,,63,1,1
NaturE EG,,2,1,,,,,1,,,30,10,0
icy EG,,4,2,,,1,,,,,38,0,1
