Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
free1ng,DRX,Map_3_3Ascent,All,Yoru,0.92,195,14,17,3,-3,67%,116,29%,1,4,-3
BeYN,DRX,Map_3_3Ascent,All,Tejo,0.85,177,12,17,7,-5,76%,125,21%,2,2,0
Estrella,DRX,Map_3_3Ascent,All,Vyse,0.85,181,14,15,3,-1,71%,111,19%,1,2,-1
HYUNMIN,DRX,Map_3_3Ascent,All,Jett,0.66,206,15,20,1,-5,57%,123,42%,2,4,-2
MaKo,DRX,Map_3_3Ascent,All,Omen,0.42,106,6,19,7,-13,48%,78,16%,0,2,-2
BerserX,BME,Map_3_3Ascent,All,Vyse,1.57,295,22,12,8,+10,81%,173,30%,6,1,+5
dos9,BME,Map_3_3Ascent,All,Omen,1.43,216,18,9,10,+9,95%,124,16%,2,1,+1
Shiro,BME,Map_3_3Ascent,All,Sova,1.07,221,15,13,8,+2,71%,163,22%,3,2,+1
Famouz,BME,Map_3_3Ascent,All,Yoru,1.06,242,20,16,3,+4,71%,159,33%,4,1,+3
NcSlasher,BME,Map_3_3Ascent,All,Tejo,0.91,157,13,12,2,+1,95%,107,40%,0,2,-2
free1ng,DRX,Map_3_3Ascent,Attack,Yoru,1.10,191,8,8,3,0,75%,114,22%,0,2,-2
BeYN,DRX,Map_3_3Ascent,Attack,Tejo,0.91,225,9,10,5,-1,83%,153,19%,1,1,0
Estrella,DRX,Map_3_3Ascent,Attack,Vyse,1.29,217,11,6,2,+5,92%,116,18%,1,1,0
HYUNMIN,DRX,Map_3_3Ascent,Attack,Jett,0.63,221,9,12,1,-3,58%,130,53%,2,2,0
MaKo,DRX,Map_3_3Ascent,Attack,Omen,0.63,129,5,10,4,-5,50%,91,20%,0,2,-2
BerserX,BME,Map_3_3Ascent,Attack,Vyse,2.42,412,14,2,2,+12,89%,238,19%,4,0,+4
dos9,BME,Map_3_3Ascent,Attack,Omen,2.01,290,11,2,4,+9,100%,157,18%,0,0,0
Shiro,BME,Map_3_3Ascent,Attack,Sova,0.98,193,7,5,3,+2,89%,142,13%,2,0,+2
Famouz,BME,Map_3_3Ascent,Attack,Yoru,0.64,207,7,7,2,0,67%,137,18%,1,1,0
NcSlasher,BME,Map_3_3Ascent,Attack,Tejo,0.97,108,4,3,1,+1,100%,82,36%,0,1,-1
free1ng,DRX,Map_3_3Ascent,Defend,Yoru,0.69,203,6,9,0,-3,56%,119,45%,1,2,-1
BeYN,DRX,Map_3_3Ascent,Defend,Tejo,0.76,114,3,7,2,-4,67%,88,25%,1,1,0
Estrella,DRX,Map_3_3Ascent,Defend,Vyse,0.28,135,3,9,1,-6,44%,105,19%,0,1,-1
HYUNMIN,DRX,Map_3_3Ascent,Defend,Jett,0.72,189,6,8,0,-2,56%,115,31%,0,2,-2
MaKo,DRX,Map_3_3Ascent,Defend,Omen,0.15,75,1,9,3,-8,44%,60,8%,0,0,0
BerserX,BME,Map_3_3Ascent,Defend,Vyse,0.94,209,8,10,6,-2,75%,124,43%,2,1,+1
dos9,BME,Map_3_3Ascent,Defend,Omen,0.99,162,7,7,6,0,92%,100,14%,2,1,+1
Shiro,BME,Map_3_3Ascent,Defend,Sova,1.14,244,8,8,5,0,58%,180,32%,1,2,-1
Famouz,BME,Map_3_3Ascent,Defend,Yoru,1.37,268,13,9,1,+4,75%,176,46%,3,0,+3
NcSlasher,BME,Map_3_3Ascent,Defend,Tejo,0.87,195,9,9,1,0,92%,126,42%,0,1,-1
