Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
PROFEK,BBL,Map_3_3Bind,All,Brimstone,1.39,264,24,17,16,+7,85%,176,23%,2,1,+1
LewN,BBL,Map_3_3Bind,All,Iso,1.03,248,22,22,4,0,65%,165,33%,5,3,+2
MAGNUM,BBL,Map_3_3Bind,All,Viper,0.95,177,17,19,9,-2,62%,110,25%,0,4,-4
Jamppi,BBL,Map_3_3Bind,All,Fade,0.84,169,15,18,6,-3,69%,120,34%,0,0,0
sociablEE,BBL,Map_3_3Bind,All,Yoru,0.72,184,17,21,2,-4,62%,119,32%,6,5,+1
nAts,TL,Map_3_3Bind,All,Viper,1.65,333,30,18,8,+12,65%,223,29%,5,3,+2
paTiTek,TL,Map_3_3Bind,All,Skye,1.19,201,19,17,11,+2,85%,133,24%,2,2,0
trexx,TL,Map_3_3Bind,All,Gekko,1.12,216,21,19,12,+2,77%,135,24%,2,2,0
keiko,TL,Map_3_3Bind,All,Brimstone,0.94,189,16,18,15,-2,85%,132,31%,0,1,-1
kamo,TL,Map_3_3Bind,All,Raze,0.48,149,11,23,4,-12,69%,106,16%,4,5,-1
PROFEK,BBL,Map_3_3Bind,Attack,Brimstone,1.71,301,14,7,8,+7,85%,185,19%,2,0,+2
LewN,BBL,Map_3_3Bind,Attack,Iso,0.83,199,9,10,3,-1,69%,137,23%,2,2,0
MAGNUM,BBL,Map_3_3Bind,Attack,Viper,1.08,196,10,9,1,+1,69%,116,28%,0,2,-2
Jamppi,BBL,Map_3_3Bind,Attack,Fade,0.90,171,7,8,5,-1,85%,112,22%,0,0,0
sociablEE,BBL,Map_3_3Bind,Attack,Yoru,0.53,147,7,11,1,-4,54%,91,29%,3,2,+1
nAts,TL,Map_3_3Bind,Attack,Viper,2.14,403,20,8,3,+12,69%,272,31%,3,0,+3
paTiTek,TL,Map_3_3Bind,Attack,Skye,0.98,192,8,10,9,-2,92%,128,19%,2,1,+1
trexx,TL,Map_3_3Bind,Attack,Gekko,1.06,212,10,10,6,0,77%,139,24%,1,1,0
keiko,TL,Map_3_3Bind,Attack,Brimstone,0.99,207,9,9,6,0,85%,143,38%,0,1,-1
kamo,TL,Map_3_3Bind,Attack,Raze,0.50,142,5,11,2,-6,77%,115,16%,1,3,-2
PROFEK,BBL,Map_3_3Bind,Defend,Brimstone,1.08,228,10,10,8,0,85%,167,29%,0,1,-1
LewN,BBL,Map_3_3Bind,Defend,Iso,1.24,297,13,12,1,+1,62%,193,42%,3,1,+2
MAGNUM,BBL,Map_3_3Bind,Defend,Viper,0.82,159,7,10,8,-3,54%,103,22%,0,2,-2
Jamppi,BBL,Map_3_3Bind,Defend,Fade,0.77,168,8,10,1,-2,54%,129,53%,0,0,0
sociablEE,BBL,Map_3_3Bind,Defend,Yoru,0.91,222,10,10,1,0,69%,147,35%,3,3,0
nAts,TL,Map_3_3Bind,Defend,Viper,1.16,263,10,10,5,0,62%,173,27%,2,3,-1
paTiTek,TL,Map_3_3Bind,Defend,Skye,1.39,211,11,7,2,+4,77%,139,31%,0,1,-1
trexx,TL,Map_3_3Bind,Defend,Gekko,1.17,221,11,9,6,+2,77%,131,24%,1,1,0
keiko,TL,Map_3_3Bind,Defend,Brimstone,0.89,173,7,9,9,-2,85%,122,27%,0,0,0
kamo,TL,Map_3_3Bind,Defend,Raze,0.46,158,6,12,2,-6,62%,98,15%,3,2,+1
