Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Bind,1,"""0-1""",G2,Defenders,Elimination
1Bind,2,"""0-2""",G2,Defenders,Defuse
1Bind,3,"""1-2""",NRG,Attackers,Elimination
1Bind,4,"""1-3""",G2,Defenders,Elimination
1Bind,5,"""1-4""",G2,Defenders,Elimination
1Bind,6,"""2-4""",NRG,Attackers,Elimination
1Bind,7,"""3-4""",NRG,Attackers,Elimination
1Bind,8,"""3-5""",G2,Defenders,Time Expired
1Bind,9,"""3-6""",G2,Defenders,Defuse
1Bind,10,"""3-7""",G2,Defenders,Elimination
1Bind,11,"""3-8""",G2,Defenders,Elimination
1Bind,12,"""3-9""",G2,Defenders,Elimination
1Bind,13,"""4-9""",G2,Defenders,Defuse
1Bind,14,"""5-9""",G2,Defenders,Elimination
1Bind,15,"""6-9""",G2,Defenders,Elimination
1Bind,16,"""7-9""",G2,Defenders,Elimination
1Bind,17,"""8-9""",G2,Defenders,Elimination
1Bind,18,"""9-9""",G2,Defenders,Elimination
1Bind,19,"""10-9""",G2,Defenders,Elimination
1Bind,20,"""11-9""",G2,Defenders,Defuse
1Bind,21,"""11-10""",NRG,Attackers,Elimination
1Bind,22,"""12-10""",G2,Defenders,Defuse
1Bind,23,"""12-11""",NRG,Attackers,Elimination
1Bind,24,"""13-11""",G2,Defenders,Elimination
