Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derrek,EG,Map_3_3Split,All,Tejo,1.45,255,22,14,7,+8,79%,184,34%,1,2,-1
icy,EG,Map_3_3Split,All,Raze,1.19,241,22,19,5,+3,79%,177,21%,4,5,-1
yay,EG,Map_3_3Split,All,Astra,0.97,172,14,17,6,-3,71%,123,34%,4,1,+3
NaturE,EG,Map_3_3Split,All,Breach,0.83,161,13,17,7,-4,63%,116,20%,1,1,0
supamen,EG,Map_3_3Split,All,Viper,0.79,159,14,17,5,-3,71%,103,21%,2,3,-1
lukxo,LOUD,Map_3_3Split,All,Viper,1.29,266,24,16,5,+8,75%,165,26%,6,4,+2
tuyz,LOUD,Map_3_3Split,All,Breach,1.07,197,16,17,14,-1,75%,120,32%,1,0,+1
cauanzin,LOUD,Map_3_3Split,All,Tejo,0.94,165,14,16,3,-2,67%,112,28%,1,2,-1
pANcada,LOUD,Map_3_3Split,All,Omen,0.81,169,14,19,9,-5,75%,117,29%,3,2,+1
dgzin,LOUD,Map_3_3Split,All,Jett,0.75,182,16,17,4,-1,67%,126,20%,1,4,-3
Derrek,EG,Map_3_3Split,Attack,Tejo,0.83,179,7,9,2,-2,67%,138,33%,0,1,-1
icy,EG,Map_3_3Split,Attack,Raze,0.83,170,8,10,1,-2,67%,129,30%,2,4,-2
yay,EG,Map_3_3Split,Attack,Astra,1.00,182,7,9,3,-2,50%,114,42%,1,1,0
NaturE,EG,Map_3_3Split,Attack,Breach,0.86,174,7,9,2,-2,50%,134,24%,0,1,-1
supamen,EG,Map_3_3Split,Attack,Viper,0.79,153,6,9,2,-3,67%,100,55%,1,1,0
lukxo,LOUD,Map_3_3Split,Attack,Viper,1.48,303,13,9,3,+4,67%,179,28%,2,2,0
tuyz,LOUD,Map_3_3Split,Attack,Breach,0.60,110,4,10,6,-6,67%,67,25%,0,0,0
cauanzin,LOUD,Map_3_3Split,Attack,Tejo,1.26,259,11,9,2,+2,75%,166,32%,1,2,-1
pANcada,LOUD,Map_3_3Split,Attack,Omen,0.35,117,5,12,3,-7,75%,78,33%,1,1,0
dgzin,LOUD,Map_3_3Split,Attack,Jett,0.44,147,5,10,4,-5,75%,117,23%,0,3,-3
Derrek,EG,Map_3_3Split,Defend,Tejo,2.06,332,15,5,5,+10,92%,231,34%,1,1,0
icy,EG,Map_3_3Split,Defend,Raze,1.55,313,14,9,4,+5,92%,225,16%,2,1,+1
yay,EG,Map_3_3Split,Defend,Astra,0.94,164,7,8,3,-1,92%,133,30%,3,0,+3
NaturE,EG,Map_3_3Split,Defend,Breach,0.79,150,6,8,5,-2,75%,98,15%,1,0,+1
supamen,EG,Map_3_3Split,Defend,Viper,0.78,167,8,8,3,0,75%,105,11%,1,2,-1
lukxo,LOUD,Map_3_3Split,Defend,Viper,1.11,229,11,7,2,+4,83%,150,23%,4,2,+2
tuyz,LOUD,Map_3_3Split,Defend,Breach,1.54,286,12,7,8,+5,83%,172,36%,1,0,+1
cauanzin,LOUD,Map_3_3Split,Defend,Tejo,0.63,72,3,7,1,-4,58%,57,18%,0,0,0
pANcada,LOUD,Map_3_3Split,Defend,Omen,1.28,222,9,7,6,+2,75%,157,28%,2,1,+1
dgzin,LOUD,Map_3_3Split,Defend,Jett,1.07,219,11,7,0,+4,58%,136,17%,1,1,0
