Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yay,EG,Map_2_2Pearl,All,Jett,1.17,284,26,21,2,+5,73%,180,36%,6,2,+4
supamen,EG,Map_2_2Pearl,All,Astra,0.92,189,18,19,6,-1,73%,114,49%,3,1,+2
Derrek,EG,Map_2_2Pearl,All,Tejo,0.88,135,13,17,5,-4,65%,105,19%,1,1,0
NaturE,EG,Map_2_2Pearl,All,Vyse,0.87,172,14,19,9,-5,73%,123,21%,2,2,0
icy,EG,Map_2_2Pearl,All,Yoru,0.82,196,17,22,6,-5,73%,123,41%,3,5,-2
pANcada,LOUD,Map_2_2Pearl,All,Astra,1.92,343,34,13,12,+21,88%,232,33%,3,0,+3
cauanzin,LOUD,Map_2_2Pearl,All,Tejo,0.91,199,17,19,8,-2,77%,139,35%,2,2,0
lukxo,LOUD,Map_2_2Pearl,All,Vyse,0.89,202,17,19,10,-2,62%,130,27%,1,4,-3
tuyz,LOUD,Map_2_2Pearl,All,Fade,0.87,164,16,19,10,-3,81%,111,30%,1,1,0
dgzin,LOUD,Map_2_2Pearl,All,Yoru,0.72,145,14,18,3,-4,62%,95,36%,4,8,-4
yay,EG,Map_2_2Pearl,Attack,Jett,0.81,267,12,12,0,0,69%,156,40%,2,1,+1
supamen,EG,Map_2_2Pearl,Attack,Astra,0.70,115,5,9,3,-4,69%,68,40%,1,1,0
Derrek,EG,Map_2_2Pearl,Attack,Tejo,0.63,134,6,10,1,-4,54%,95,18%,1,1,0
NaturE,EG,Map_2_2Pearl,Attack,Vyse,1.12,240,10,10,4,0,69%,164,17%,1,2,-1
icy,EG,Map_2_2Pearl,Attack,Yoru,0.72,182,8,12,2,-4,62%,112,38%,1,2,-1
pANcada,LOUD,Map_2_2Pearl,Attack,Astra,1.51,258,12,7,5,+5,85%,177,31%,0,0,0
cauanzin,LOUD,Map_2_2Pearl,Attack,Tejo,0.91,191,9,9,3,0,69%,120,25%,1,2,-1
lukxo,LOUD,Map_2_2Pearl,Attack,Vyse,1.25,275,12,10,5,+2,77%,180,35%,0,3,-3
tuyz,LOUD,Map_2_2Pearl,Attack,Fade,0.62,130,7,10,2,-3,69%,102,25%,0,1,-1
dgzin,LOUD,Map_2_2Pearl,Attack,Yoru,0.44,120,5,11,3,-6,62%,71,20%,3,3,0
yay,EG,Map_2_2Pearl,Defend,Jett,1.53,301,14,9,2,+5,77%,204,32%,4,1,+3
supamen,EG,Map_2_2Pearl,Defend,Astra,1.15,265,13,10,3,+3,77%,159,52%,2,0,+2
Derrek,EG,Map_2_2Pearl,Defend,Tejo,1.13,138,7,7,4,0,77%,114,20%,0,0,0
NaturE,EG,Map_2_2Pearl,Defend,Vyse,0.63,105,4,9,5,-5,77%,81,36%,1,0,+1
icy,EG,Map_2_2Pearl,Defend,Yoru,0.92,212,9,10,4,-1,85%,134,45%,2,3,-1
pANcada,LOUD,Map_2_2Pearl,Defend,Astra,2.32,429,22,6,7,+16,92%,287,33%,3,0,+3
cauanzin,LOUD,Map_2_2Pearl,Defend,Tejo,0.92,207,8,10,5,-2,85%,157,44%,1,0,+1
lukxo,LOUD,Map_2_2Pearl,Defend,Vyse,0.54,129,5,9,5,-4,46%,80,11%,1,1,0
tuyz,LOUD,Map_2_2Pearl,Defend,Fade,1.12,199,9,9,8,0,92%,121,33%,1,0,+1
dgzin,LOUD,Map_2_2Pearl,Defend,Yoru,1.01,171,9,7,0,+2,62%,119,62%,1,5,-4
