Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",TYL,Defenders,Elimination
2Icebox,2,"""2-0""",TYL,Defenders,Elimination
2Icebox,3,"""3-0""",TYL,Defenders,Elimination
2Icebox,4,"""4-0""",TYL,Defenders,Elimination
2Icebox,5,"""4-1""",TEC,Attackers,Elimination
2Icebox,6,"""5-1""",TYL,Defenders,Defuse
2Icebox,7,"""5-2""",TEC,Attackers,Elimination
2Icebox,8,"""5-3""",TEC,Attackers,Elimination
2Icebox,9,"""5-4""",TEC,Attackers,Elimination
2Icebox,10,"""5-5""",TEC,Attackers,Spike Detonation
2Icebox,11,"""5-6""",TEC,Attackers,Elimination
2Icebox,12,"""5-7""",TEC,Attackers,Elimination
2Icebox,13,"""5-8""",TYL,Defenders,Elimination
2Icebox,14,"""6-8""",TEC,Attackers,Elimination
2Icebox,15,"""6-9""",TYL,Defenders,Defuse
2Icebox,16,"""6-10""",TYL,Defenders,Elimination
2Icebox,17,"""7-10""",TEC,Attackers,Elimination
2Icebox,18,"""8-10""",TEC,Attackers,Elimination
2Icebox,19,"""8-11""",TYL,Defenders,Defuse
2Icebox,20,"""8-12""",TYL,Defenders,Elimination
2Icebox,21,"""8-13""",TYL,Defenders,Defuse
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
