Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Split,1,"""0-1""",TYL,Defenders,Elimination
3Split,2,"""0-2""",TYL,Defenders,Elimination
3Split,3,"""1-2""",TEC,Attackers,Elimination
3Split,4,"""1-3""",TYL,Defenders,Elimination
3Split,5,"""1-4""",TYL,Defenders,Defuse
3Split,6,"""2-4""",TEC,Attackers,Elimination
3Split,7,"""2-5""",TYL,Defenders,Defuse
3Split,8,"""2-6""",TYL,Defenders,Defuse
3Split,9,"""3-6""",TEC,Attackers,Elimination
3Split,10,"""4-6""",TEC,Attackers,Elimination
3Split,11,"""4-7""",TYL,Defenders,Elimination
3Split,12,"""4-8""",TYL,Defenders,Elimination
3Split,13,"""4-9""",TEC,Attackers,Elimination
3Split,14,"""4-10""",TEC,Attackers,Elimination
3Split,15,"""5-10""",TYL,Defenders,Elimination
3Split,16,"""6-10""",TYL,Defenders,Elimination
3Split,17,"""7-10""",TYL,Defenders,Elimination
3Split,18,"""7-11""",TEC,Attackers,Elimination
3Split,19,"""7-12""",TEC,Attackers,Elimination
3Split,20,"""7-13""",TEC,Attackers,Elimination
3Split,21,"""""",,,
3Split,22,"""""",,,
3Split,23,"""""",,,
3Split,24,"""""",,,
