Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derke,VIT,Map_3_3Bind,All,Raze,1.22,241,19,16,2,+3,61%,161,22%,1,1,0
Less,VIT,Map_3_3Bind,All,Viper,1.09,206,17,16,3,+1,70%,129,45%,2,2,0
KovaQ,VIT,Map_3_3Bind,All,Skye,0.99,204,16,16,3,0,61%,127,41%,5,3,+2
Kicks,VIT,Map_3_3Bind,All,Brimstone,0.76,153,11,19,13,-8,70%,91,22%,3,2,+1
UNFAKE,VIT,Map_3_3Bind,All,Gekko,0.42,119,8,19,4,-11,57%,84,38%,1,3,-2
LewN,BBL,Map_3_3Bind,All,Yoru,1.35,317,26,16,4,+10,74%,190,27%,5,3,+2
Jamppi,BBL,Map_3_3Bind,All,Gekko,1.08,178,15,14,9,+1,78%,113,20%,1,1,0
PROFEK,BBL,Map_3_3Bind,All,Viper,1.04,208,17,14,4,+3,70%,128,22%,1,2,-1
MAGNUM,BBL,Map_3_3Bind,All,Fade,1.01,174,15,13,8,+2,74%,99,22%,1,3,-2
sociablEE,BBL,Map_3_3Bind,All,Omen,0.98,174,13,14,12,-1,83%,123,16%,3,3,0
Derke,VIT,Map_3_3Bind,Attack,Raze,0.77,171,7,10,1,-3,58%,119,32%,0,1,-1
Less,VIT,Map_3_3Bind,Attack,Viper,1.18,215,9,9,2,0,58%,131,53%,1,1,0
KovaQ,VIT,Map_3_3Bind,Attack,Skye,1.73,341,14,8,3,+6,83%,209,48%,4,0,+4
Kicks,VIT,Map_3_3Bind,Attack,Brimstone,0.75,142,5,10,11,-5,75%,88,18%,2,1,+1
UNFAKE,VIT,Map_3_3Bind,Attack,Gekko,0.39,126,4,10,2,-6,50%,96,33%,0,2,-2
LewN,BBL,Map_3_3Bind,Attack,Yoru,1.41,339,14,8,1,+6,73%,201,27%,3,2,+1
Jamppi,BBL,Map_3_3Bind,Attack,Gekko,0.94,131,5,6,5,-1,64%,83,25%,1,0,+1
PROFEK,BBL,Map_3_3Bind,Attack,Viper,1.09,209,8,7,1,+1,73%,123,29%,0,1,-1
MAGNUM,BBL,Map_3_3Bind,Attack,Fade,0.97,122,5,5,2,0,73%,81,24%,0,0,0
sociablEE,BBL,Map_3_3Bind,Attack,Omen,1.15,207,7,6,5,+1,91%,148,26%,2,2,0
Derke,VIT,Map_3_3Bind,Defend,Raze,1.71,319,12,6,1,+6,64%,207,17%,1,0,+1
Less,VIT,Map_3_3Bind,Defend,Viper,1.00,198,8,7,1,+1,82%,127,39%,1,1,0
KovaQ,VIT,Map_3_3Bind,Defend,Skye,0.18,55,2,8,0,-6,36%,36,13%,1,3,-2
Kicks,VIT,Map_3_3Bind,Defend,Brimstone,0.77,166,6,9,2,-3,64%,95,27%,1,1,0
UNFAKE,VIT,Map_3_3Bind,Defend,Gekko,0.45,112,4,9,2,-5,64%,71,45%,1,1,0
LewN,BBL,Map_3_3Bind,Defend,Yoru,1.31,298,12,8,3,+4,75%,179,28%,2,1,+1
Jamppi,BBL,Map_3_3Bind,Defend,Gekko,1.20,222,10,8,4,+2,92%,141,18%,0,1,-1
PROFEK,BBL,Map_3_3Bind,Defend,Viper,1.00,208,9,7,3,+2,67%,133,17%,1,1,0
MAGNUM,BBL,Map_3_3Bind,Defend,Fade,1.05,223,10,8,6,+2,75%,115,21%,1,3,-2
sociablEE,BBL,Map_3_3Bind,Defend,Omen,0.82,144,6,8,7,-2,75%,100,7%,1,1,0
