Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Autumn,FPX,Map_3_3Sunset,All,Yoru,,246,22,14,7,+8,,,,,,
AAAAY,FPX,Map_3_3Sunset,All,Sova,,229,19,16,7,+3,,,,,,
BerLIN,FPX,Map_3_3Sunset,All,Omen,,182,13,18,9,-5,,,,,,
yosemite,FPX,Map_3_3Sunset,All,Cypher,,152,13,16,5,-3,,,,,,
Life,FPX,Map_3_3Sunset,All,Jett,,143,12,16,2,-4,,,,,,
Yuicaw,WOL,Map_3_3Sunset,All,Breach,,233,19,18,11,+1,,,,,,
Spring,WOL,Map_3_3Sunset,All,Omen,,210,19,15,7,+4,,,,,,
Juicy,WOL,Map_3_3Sunset,All,Raze,,204,15,16,3,-1,,,,,,
Lysoar,WOL,Map_3_3Sunset,All,Cypher,,197,17,16,2,+1,,,,,,
SiuFatBB,WOL,Map_3_3Sunset,All,Sova,,132,10,14,3,-4,,,,,,
Autumn,FPX,Map_3_3Sunset,Attack,Yoru,,,,,,,,,
AAAAY,FPX,Map_3_3Sunset,Attack,Sova,,,,,,,,,
BerLIN,FPX,Map_3_3Sunset,Attack,Omen,,,,,,,,,
yosemite,FPX,Map_3_3Sunset,Attack,Cypher,,,,,,,,,
Life,FPX,Map_3_3Sunset,Attack,Jett,,,,,,,,,
Yuicaw,WOL,Map_3_3Sunset,Attack,Breach,,,,,,,,,
Spring,WOL,Map_3_3Sunset,Attack,Omen,,,,,,,,,
Juicy,WOL,Map_3_3Sunset,Attack,Raze,,,,,,,,,
Lysoar,WOL,Map_3_3Sunset,Attack,Cypher,,,,,,,,,
SiuFatBB,WOL,Map_3_3Sunset,Attack,Sova,,,,,,,,,
Autumn,FPX,Map_3_3Sunset,Defend,Yoru,,,,,,,,,
AAAAY,FPX,Map_3_3Sunset,Defend,Sova,,,,,,,,,
BerLIN,FPX,Map_3_3Sunset,Defend,Omen,,,,,,,,,
yosemite,FPX,Map_3_3Sunset,Defend,Cypher,,,,,,,,,
Life,FPX,Map_3_3Sunset,Defend,Jett,,,,,,,,,
Yuicaw,WOL,Map_3_3Sunset,Defend,Breach,,,,,,,,,
Spring,WOL,Map_3_3Sunset,Defend,Omen,,,,,,,,,
Juicy,WOL,Map_3_3Sunset,Defend,Raze,,,,,,,,,
Lysoar,WOL,Map_3_3Sunset,Defend,Cypher,,,,,,,,,
SiuFatBB,WOL,Map_3_3Sunset,Defend,Sova,,,,,,,,,
