Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
rushia,BLG,Map_2_2Lotus,All,Viper,1.43,265,20,13,7,+7,77%,177,30%,4,2,+2
Knight,BLG,Map_2_2Lotus,All,Fade,1.33,239,20,13,7,+7,91%,155,33%,1,3,-2
nephh,BLG,Map_2_2Lotus,All,Omen,1.19,187,15,13,11,+2,86%,119,23%,2,3,-1
whzy,BLG,Map_2_2Lotus,All,Raze,1.00,219,18,16,5,+2,73%,158,20%,3,2,+1
Levius,BLG,Map_2_2Lotus,All,Vyse,0.99,185,13,14,11,-1,68%,126,16%,1,1,0
Scales,TYL,Map_2_2Lotus,All,Viper,1.04,227,18,16,2,+2,73%,131,31%,4,0,+4
sword9,TYL,Map_2_2Lotus,All,Omen,0.92,204,15,17,5,-2,77%,131,28%,2,0,+2
Ninebody,TYL,Map_2_2Lotus,All,Vyse,0.80,204,14,19,6,-5,55%,144,46%,3,3,0
slowly,TYL,Map_2_2Lotus,All,Raze,0.74,157,11,18,6,-7,64%,122,27%,2,7,-5
Yoyo,TYL,Map_2_2Lotus,All,Fade,0.69,133,11,16,2,-5,64%,92,22%,0,1,-1
rushia,BLG,Map_2_2Lotus,Attack,Viper,1.32,255,8,7,3,+1,60%,180,40%,3,2,+1
Knight,BLG,Map_2_2Lotus,Attack,Fade,2.04,379,15,6,4,+9,100%,229,39%,0,0,0
nephh,BLG,Map_2_2Lotus,Attack,Omen,0.99,140,5,6,3,-1,80%,92,25%,1,2,-1
whzy,BLG,Map_2_2Lotus,Attack,Raze,0.54,124,4,8,2,-4,50%,99,25%,0,0,0
Levius,BLG,Map_2_2Lotus,Attack,Vyse,0.57,140,4,9,4,-5,50%,96,13%,1,1,0
Scales,TYL,Map_2_2Lotus,Attack,Viper,0.65,139,5,9,2,-4,67%,86,19%,2,0,+2
sword9,TYL,Map_2_2Lotus,Attack,Omen,0.97,204,8,10,3,-2,75%,129,28%,2,0,+2
Ninebody,TYL,Map_2_2Lotus,Attack,Vyse,0.91,196,8,10,1,-2,50%,137,56%,2,1,+1
slowly,TYL,Map_2_2Lotus,Attack,Raze,0.55,130,5,11,3,-6,75%,99,28%,0,4,-4
Yoyo,TYL,Map_2_2Lotus,Attack,Fade,0.76,167,7,10,2,-3,50%,110,36%,0,1,-1
rushia,BLG,Map_2_2Lotus,Defend,Viper,1.52,273,12,6,4,+6,92%,175,24%,1,0,+1
Knight,BLG,Map_2_2Lotus,Defend,Fade,0.73,122,5,7,3,-2,83%,93,21%,1,3,-2
nephh,BLG,Map_2_2Lotus,Defend,Omen,1.36,226,10,7,8,+3,92%,142,23%,1,1,0
whzy,BLG,Map_2_2Lotus,Defend,Raze,1.38,298,14,8,3,+6,92%,207,19%,3,2,+1
Levius,BLG,Map_2_2Lotus,Defend,Vyse,1.34,223,9,5,7,+4,83%,151,17%,0,0,0
Scales,TYL,Map_2_2Lotus,Defend,Viper,1.52,333,13,7,0,+6,80%,185,40%,2,0,+2
sword9,TYL,Map_2_2Lotus,Defend,Omen,0.88,204,7,7,2,0,80%,133,27%,0,0,0
Ninebody,TYL,Map_2_2Lotus,Defend,Vyse,0.67,214,6,9,5,-3,60%,152,37%,1,2,-1
slowly,TYL,Map_2_2Lotus,Defend,Raze,0.96,189,6,7,3,-1,50%,150,26%,2,3,-1
Yoyo,TYL,Map_2_2Lotus,Defend,Fade,0.62,92,4,6,0,-2,80%,70,0%,0,0,0
