Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,Map_1_1Bind,All,Yoru,1.68,369,30,17,8,+13,83%,228,33%,8,1,+7
doma,FNC,Map_1_1Bind,All,Tejo,1.00,159,13,14,4,-1,65%,118,32%,1,0,+1
Boaster,FNC,Map_1_1Bind,All,Astra,0.83,134,9,14,6,-5,70%,103,25%,1,0,+1
crashies,FNC,Map_1_1Bind,All,Fade,0.78,165,14,16,7,-2,78%,106,19%,2,3,-1
Chronicle,FNC,Map_1_1Bind,All,Viper,0.55,129,10,18,3,-8,52%,96,35%,1,6,-5
d4v41,PRX,Map_1_1Bind,All,Viper,1.25,190,18,12,3,+6,74%,127,29%,1,3,-2
f0rsakeN,PRX,Map_1_1Bind,All,Brimstone,1.13,218,17,15,8,+2,74%,152,44%,0,1,-1
PatMen,PRX,Map_1_1Bind,All,Fade,1.08,184,15,14,3,+1,61%,129,30%,2,2,0
something,PRX,Map_1_1Bind,All,Yoru,0.90,189,16,17,2,-1,70%,119,18%,5,2,+3
Jinggg,PRX,Map_1_1Bind,All,Raze,0.81,184,13,18,8,-5,78%,140,19%,2,5,-3
kaajak,FNC,Map_1_1Bind,Attack,Yoru,1.37,311,12,9,3,+3,82%,194,35%,2,1,+1
doma,FNC,Map_1_1Bind,Attack,Tejo,1.06,172,7,8,1,-1,64%,123,29%,1,0,+1
Boaster,FNC,Map_1_1Bind,Attack,Astra,0.85,139,4,7,4,-3,64%,105,38%,1,0,+1
crashies,FNC,Map_1_1Bind,Attack,Fade,0.45,111,4,9,5,-5,73%,79,21%,0,3,-3
Chronicle,FNC,Map_1_1Bind,Attack,Viper,0.44,109,4,9,1,-5,55%,77,30%,0,3,-3
d4v41,PRX,Map_1_1Bind,Attack,Viper,1.01,164,8,8,2,0,58%,112,26%,1,3,-2
f0rsakeN,PRX,Map_1_1Bind,Attack,Brimstone,1.31,272,11,9,3,+2,83%,190,35%,0,0,0
PatMen,PRX,Map_1_1Bind,Attack,Fade,1.28,195,8,7,2,+1,50%,139,28%,0,0,0
something,PRX,Map_1_1Bind,Attack,Yoru,0.48,107,5,10,0,-5,50%,76,27%,2,1,+1
Jinggg,PRX,Map_1_1Bind,Attack,Raze,0.49,146,5,11,5,-6,58%,111,15%,0,5,-5
kaajak,FNC,Map_1_1Bind,Defend,Yoru,1.96,423,18,8,5,+10,83%,260,31%,6,0,+6
doma,FNC,Map_1_1Bind,Defend,Tejo,0.94,148,6,6,3,0,67%,114,35%,0,0,0
Boaster,FNC,Map_1_1Bind,Defend,Astra,0.81,130,5,7,2,-2,75%,100,17%,0,0,0
crashies,FNC,Map_1_1Bind,Defend,Fade,1.07,215,10,7,2,+3,83%,131,18%,2,0,+2
Chronicle,FNC,Map_1_1Bind,Defend,Viper,0.66,148,6,9,2,-3,50%,113,41%,1,3,-2
d4v41,PRX,Map_1_1Bind,Defend,Viper,1.51,221,10,4,1,+6,91%,145,30%,0,0,0
f0rsakeN,PRX,Map_1_1Bind,Defend,Brimstone,0.92,161,6,6,5,0,64%,111,62%,0,1,-1
PatMen,PRX,Map_1_1Bind,Defend,Fade,0.87,173,7,7,1,0,73%,118,33%,2,2,0
something,PRX,Map_1_1Bind,Defend,Yoru,1.36,280,11,7,2,+4,91%,165,16%,3,1,+2
Jinggg,PRX,Map_1_1Bind,Defend,Raze,1.16,226,8,7,3,+1,100%,171,22%,2,0,+2
