(BANK) MIBR 100T (BANK),1 0.4k 0.4k,2 9.6k $$ 3.2k,3 1.7k $$$ $$ 14.0k,4 3.6k $$$ $$$ 3.2k,5 7.9k $ $$$ 15.9k,6 0.6k $$$ $$$ 25.8k,7 10.0k $$$ $$$ 13.9k,8 2.7k $$ $$$ 11.5k,9 7.3k $$ $$$ 16.6k,10 1.6k $$$ $$$ 29.3k,11 1.5k $$ $$$ 26.6k,12 0.7k $$ $$$ 28.4k
(BANK) MIBR 100T (BANK),13 0.3k 0.3k,14 0.7k $$ 8.2k,15 8.4k $$ $$$ 1.5k,16 12.4k $$$ $$ 9.1k,17 3.3k $$$ $$$ 13.1k,18 4.5k $$$ $$$ 4.3k,19 2.1k $$ $$$ 3.6k,,,,,
