,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
pANcada LOUD,,4,2,,,1,,1,,,49,0,2
saadhak LOUD,,2,1,,,,,,,,34,11,1
tuyz LOUD,,3,2,,,,,,,,37,2,0
cauanzin LOUD,,3,6,,,,,,,,70,2,1
Less LOUD,,4,1,,,,,,,,44,1,0
C0M LEV,,5,3,,,,1,,,,45,1,2
tex LEV,,10,2,1,,1,,,,,61,1,1
Mazino LEV,,8,,,,,,,,,57,10,4
aspas LEV,,7,2,2,,,,,,,67,0,1
kiNgg LEV,,6,3,,,,1,,,,58,1,1
