,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
pANcada LOUD,,5,1,,,,,,,,48,0,0
saadhak LOUD,,11,2,,,,,,,,55,6,3
tuyz LOUD,,7,3,,,,,,,,49,11,1
cauanzin LOUD,,8,4,1,,,,,,,63,0,1
Less LOUD,,11,4,1,,1,,,,,58,1,3
supamen EG,,9,4,,,3,,1,,,51,3,2
Derrek EG,,10,1,,,,,,,,46,14,1
jawgemo EG,,9,5,1,,,,,,,63,1,0
NaturE EG,,5,,,,1,1,,,,39,7,2
Apoth EG,,7,,,,,,,,,37,1,2
