Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",JDG,Defenders,Elimination
2Icebox,2,"""2-0""",JDG,Defenders,Elimination
2Icebox,3,"""2-1""",BLG,Attackers,Elimination
2Icebox,4,"""2-2""",BLG,Attackers,Elimination
2Icebox,5,"""2-3""",BLG,Attackers,Elimination
2Icebox,6,"""3-3""",JDG,Defenders,Time Expired
2Icebox,7,"""3-4""",BLG,Attackers,Elimination
2Icebox,8,"""3-5""",BLG,Attackers,Elimination
2Icebox,9,"""4-5""",JDG,Defenders,Elimination
2Icebox,10,"""5-5""",JDG,Defenders,Time Expired
2Icebox,11,"""5-6""",BLG,Attackers,Spike Detonation
2Icebox,12,"""5-7""",BLG,Attackers,Elimination
2Icebox,13,"""6-7""",BLG,Attackers,Elimination
2Icebox,14,"""7-7""",BLG,Attackers,Elimination
2Icebox,15,"""7-8""",JDG,Defenders,Defuse
2Icebox,16,"""7-9""",JDG,Defenders,Elimination
2Icebox,17,"""7-10""",JDG,Defenders,Elimination
2Icebox,18,"""7-11""",JDG,Defenders,Defuse
2Icebox,19,"""7-12""",JDG,Defenders,Elimination
2Icebox,20,"""7-13""",JDG,Defenders,Elimination
2Icebox,21,"""""",,,
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
