,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
BABYBAY G2,,6,3,1,,,2,,,,65,2,2
valyn G2,,5,2,1,,,,,,,51,1,0
jawgemo G2,,7,3,1,,1,,1,,,59,0,1
JonahP G2,,7,1,,,1,,,,,44,6,2
trent G2,,2,,,,1,,,,,41,8,0
mitch C9,,4,1,,,1,,,,,47,6,2
neT C9,,4,,1,,,,,,,43,1,3
Xeppaa C9,,5,1,,,,,,,,46,0,2
v1c C9,,6,2,,,,,,,,53,3,0
OXY C9,,4,6,1,,1,,,,,74,1,0
