Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,All_Maps,All,"Cypher, Viper",1.31,282,55,44,21,+11,77%,193,32%,5,4,+1
Rarga,XLG,All_Maps,All,"Sage, Waylay, Neon",1.14,260,56,48,14,+8,79%,181,31%,12,7,+5
Viva,XLG,All_Maps,All,"Fade, Brimstone, Sova",0.95,155,34,41,22,-7,77%,119,32%,2,3,-1
coconut,XLG,All_Maps,All,"Omen, Gekko",0.82,155,32,43,18,-11,74%,102,23%,5,5,0
NoMan,XLG,All_Maps,All,"Deadlock, Skye",0.75,171,35,47,18,-12,71%,102,30%,9,10,-1
Flex1n,DRG,All_Maps,All,"Omen, Astra",1.24,193,44,38,36,+6,77%,120,23%,1,3,-2
vo0kashu,DRG,All_Maps,All,"Cypher, Vyse",1.19,235,52,43,16,+9,74%,159,30%,4,3,+1
Nicc,DRG,All_Maps,All,"Breach, Gekko, Fade",1.18,208,44,41,26,+3,79%,145,34%,1,2,-1
SpiritZ1,DRG,All_Maps,All,Yoru,1.01,210,47,43,16,+4,68%,141,29%,14,14,0
Akeman,DRG,All_Maps,All,Neon,0.75,178,36,47,18,-11,63%,117,18%,9,11,-2
happywei,XLG,All_Maps,Attack,"Cypher, Viper",1.47,279,26,16,8,+10,80%,173,21%,2,1,+1
Rarga,XLG,All_Maps,Attack,"Sage, Waylay, Neon",0.79,226,18,20,8,-2,72%,156,25%,5,4,+1
Viva,XLG,All_Maps,Attack,"Fade, Brimstone, Sova",0.95,183,16,17,8,-1,84%,131,29%,0,0,0
coconut,XLG,All_Maps,Attack,"Omen, Gekko",0.70,136,11,18,5,-7,68%,95,17%,3,3,0
NoMan,XLG,All_Maps,Attack,"Deadlock, Skye",0.55,146,13,20,2,-7,64%,85,46%,2,5,-3
Flex1n,DRG,All_Maps,Attack,"Omen, Astra",1.21,204,26,24,20,+2,76%,124,21%,1,1,0
vo0kashu,DRG,All_Maps,Attack,"Cypher, Vyse",1.10,219,29,24,9,+5,73%,148,30%,2,1,+1
Nicc,DRG,All_Maps,Attack,"Breach, Gekko, Fade",1.12,208,27,25,17,+2,81%,146,29%,1,2,-1
SpiritZ1,DRG,All_Maps,Attack,Yoru,0.96,208,26,25,9,+1,70%,142,34%,6,8,-2
Akeman,DRG,All_Maps,Attack,Neon,0.74,189,24,30,10,-6,62%,120,28%,6,9,-3
happywei,XLG,All_Maps,Defend,"Cypher, Viper",1.20,291,29,28,13,+1,76%,206,33%,3,3,0
Rarga,XLG,All_Maps,Defend,"Sage, Waylay, Neon",1.37,294,38,28,6,+10,84%,198,35%,7,3,+4
Viva,XLG,All_Maps,Defend,"Fade, Brimstone, Sova",0.95,150,18,24,14,-6,73%,111,30%,2,3,-1
coconut,XLG,All_Maps,Defend,"Omen, Gekko",0.90,168,21,25,13,-4,78%,107,27%,2,2,0
NoMan,XLG,All_Maps,Defend,"Deadlock, Skye",0.88,182,22,27,16,-5,76%,114,23%,7,5,+2
Flex1n,DRG,All_Maps,Defend,"Omen, Astra",1.28,189,18,14,16,+4,80%,115,25%,0,2,-2
vo0kashu,DRG,All_Maps,Defend,"Cypher, Vyse",1.31,259,23,19,7,+4,76%,174,31%,2,2,0
Nicc,DRG,All_Maps,Defend,"Breach, Gekko, Fade",1.27,202,17,16,9,+1,76%,144,45%,0,0,0
SpiritZ1,DRG,All_Maps,Defend,Yoru,1.08,249,21,18,7,+3,64%,140,23%,8,6,+2
Akeman,DRG,All_Maps,Defend,Neon,0.77,162,12,17,8,-5,64%,112,9%,3,2,+1
