Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,Map_2_2Bind,All,Viper,1.92,339,22,7,9,+15,89%,232,26%,1,0,+1
NoMan,XLG,Map_2_2Bind,All,Skye,1.54,273,18,8,5,+10,89%,170,29%,5,2,+3
Viva,XLG,Map_2_2Bind,All,Brimstone,0.97,128,8,9,8,-1,78%,98,27%,1,0,+1
Rarga,XLG,Map_2_2Bind,All,Waylay,0.86,186,12,12,5,0,83%,151,25%,3,2,+1
coconut,XLG,Map_2_2Bind,All,Gekko,0.77,126,8,10,4,-2,78%,72,20%,3,1,+2
vo0kashu,DRG,Map_2_2Bind,All,Vyse,1.10,252,14,14,5,0,61%,169,26%,1,0,+1
Flex1n,DRG,Map_2_2Bind,All,Astra,1.08,164,10,11,5,-1,78%,100,23%,1,2,-1
Nicc,DRG,Map_2_2Bind,All,Gekko,1.00,202,12,15,1,-3,67%,155,30%,0,1,-1
Akeman,DRG,Map_2_2Bind,All,Neon,0.54,99,6,14,3,-8,50%,67,14%,1,4,-3
SpiritZ1,DRG,Map_2_2Bind,All,Yoru,0.32,73,4,14,2,-10,56%,54,19%,2,6,-4
happywei,XLG,Map_2_2Bind,Attack,Viper,1.70,326,8,3,0,+5,67%,204,15%,0,0,0
NoMan,XLG,Map_2_2Bind,Attack,Skye,1.43,180,4,2,1,+2,83%,113,67%,0,1,-1
Viva,XLG,Map_2_2Bind,Attack,Brimstone,0.66,107,2,4,3,-2,67%,93,43%,0,0,0
Rarga,XLG,Map_2_2Bind,Attack,Waylay,0.93,249,4,5,3,-1,83%,173,15%,2,1,+1
coconut,XLG,Map_2_2Bind,Attack,Gekko,0.40,86,2,5,1,-3,67%,41,25%,2,0,+2
vo0kashu,DRG,Map_2_2Bind,Attack,Vyse,0.92,220,8,10,3,-2,58%,154,24%,0,0,0
Flex1n,DRG,Map_2_2Bind,Attack,Astra,1.05,162,6,8,2,-2,75%,104,24%,1,1,0
Nicc,DRG,Map_2_2Bind,Attack,Gekko,1.00,205,8,10,0,-2,67%,147,27%,0,1,-1
Akeman,DRG,Map_2_2Bind,Attack,Neon,0.37,91,3,11,3,-8,50%,64,19%,1,3,-2
SpiritZ1,DRG,Map_2_2Bind,Attack,Yoru,0.30,60,2,9,1,-7,50%,47,8%,1,4,-3
happywei,XLG,Map_2_2Bind,Defend,Viper,2.03,346,14,4,9,+10,100%,246,34%,1,0,+1
NoMan,XLG,Map_2_2Bind,Defend,Skye,1.60,320,14,6,4,+8,92%,199,23%,5,1,+4
Viva,XLG,Map_2_2Bind,Defend,Brimstone,1.13,139,6,5,5,+1,83%,101,21%,1,0,+1
Rarga,XLG,Map_2_2Bind,Defend,Waylay,0.83,155,8,7,2,+1,83%,140,35%,1,1,0
coconut,XLG,Map_2_2Bind,Defend,Gekko,0.96,146,6,5,3,+1,83%,88,19%,1,1,0
vo0kashu,DRG,Map_2_2Bind,Defend,Vyse,1.47,316,6,4,2,+2,67%,199,31%,1,0,+1
Flex1n,DRG,Map_2_2Bind,Defend,Astra,1.13,168,4,3,3,+1,83%,92,20%,0,1,-1
Nicc,DRG,Map_2_2Bind,Defend,Gekko,0.99,196,4,5,1,-1,67%,171,36%,0,0,0
Akeman,DRG,Map_2_2Bind,Defend,Neon,0.88,115,3,3,0,0,50%,73,11%,0,1,-1
SpiritZ1,DRG,Map_2_2Bind,Defend,Yoru,0.36,99,2,5,1,-3,67%,68,50%,1,2,-1
