Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Corrode,1,"""1-0""",GX,Defenders,Defuse
1Corrode,2,"""2-0""",GX,Defenders,Elimination
1Corrode,3,"""2-1""",SEN,Attackers,Elimination
1Corrode,4,"""3-1""",GX,Defenders,Elimination
1Corrode,5,"""3-2""",SEN,Attackers,Spike Detonation
1Corrode,6,"""3-3""",SEN,Attackers,Elimination
1Corrode,7,"""3-4""",SEN,Attackers,Elimination
1Corrode,8,"""4-4""",GX,Defenders,Elimination
1Corrode,9,"""4-5""",SEN,Attackers,Spike Detonation
1Corrode,10,"""5-5""",GX,Defenders,Time Expired
1Corrode,11,"""5-6""",SEN,Attackers,Spike Detonation
1Corrode,12,"""6-6""",GX,Defenders,Elimination
1Corrode,13,"""6-7""",GX,Defenders,Defuse
1Corrode,14,"""6-8""",GX,Defenders,Elimination
1Corrode,15,"""6-9""",GX,Defenders,Defuse
1Corrode,16,"""6-10""",GX,Defenders,Elimination
1Corrode,17,"""6-11""",GX,Defenders,Elimination
1Corrode,18,"""6-12""",GX,Defenders,Elimination
1Corrode,19,"""6-13""",GX,Defenders,Elimination
1Corrode,20,"""""",,,
1Corrode,21,"""""",,,
1Corrode,22,"""""",,,
1Corrode,23,"""""",,,
1Corrode,24,"""""",,,
