Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_2_2Abyss,All,Omen,1.39,291,25,16,11,+9,83%,192,25%,2,2,0
BeYN,DRX,Map_2_2Abyss,All,Sova,1.22,188,17,14,10,+3,83%,107,26%,1,1,0
free1ng,DRX,Map_2_2Abyss,All,Tejo,0.94,186,14,17,8,-3,75%,127,44%,1,2,-1
Flashback,DRX,Map_2_2Abyss,All,Cypher,0.92,190,17,18,3,-1,75%,131,28%,5,1,+4
HYUNMIN,DRX,Map_2_2Abyss,All,Yoru,0.82,178,15,18,2,-3,75%,110,33%,6,3,+3
Derke,VIT,Map_2_2Abyss,All,Jett,1.69,359,32,17,3,+15,71%,223,34%,7,6,+1
trexx,VIT,Map_2_2Abyss,All,Sova,1.18,216,17,16,6,+1,75%,150,27%,2,2,0
Less,VIT,Map_2_2Abyss,All,Astra,0.84,156,13,18,11,-5,67%,113,38%,0,3,-3
Kicks,VIT,Map_2_2Abyss,All,Breach,0.64,153,14,18,5,-4,67%,96,33%,0,1,-1
Sayf,VIT,Map_2_2Abyss,All,Tejo,0.40,106,7,19,8,-12,46%,80,19%,0,3,-3
MaKo,DRX,Map_2_2Abyss,Attack,Omen,1.79,334,15,6,8,+9,92%,211,20%,1,1,0
BeYN,DRX,Map_2_2Abyss,Attack,Sova,1.18,173,8,6,6,+2,92%,107,22%,0,1,-1
free1ng,DRX,Map_2_2Abyss,Attack,Tejo,0.76,148,5,8,6,-3,83%,105,29%,0,0,0
Flashback,DRX,Map_2_2Abyss,Attack,Cypher,0.89,188,9,9,2,0,83%,140,40%,3,1,+2
HYUNMIN,DRX,Map_2_2Abyss,Attack,Yoru,1.19,248,11,8,0,+3,92%,150,30%,4,1,+3
Derke,VIT,Map_2_2Abyss,Attack,Jett,1.47,339,16,9,0,+7,67%,212,43%,3,4,-1
trexx,VIT,Map_2_2Abyss,Attack,Sova,1.62,263,11,6,2,+5,83%,182,33%,2,1,+1
Less,VIT,Map_2_2Abyss,Attack,Astra,1.15,220,10,8,5,+2,83%,160,42%,0,0,0
Kicks,VIT,Map_2_2Abyss,Attack,Breach,0.63,141,8,8,0,0,67%,106,67%,0,0,0
Sayf,VIT,Map_2_2Abyss,Attack,Tejo,0.15,50,1,9,4,-8,50%,43,10%,0,2,-2
MaKo,DRX,Map_2_2Abyss,Defend,Omen,1.00,249,10,10,3,0,75%,173,31%,1,1,0
BeYN,DRX,Map_2_2Abyss,Defend,Sova,1.27,203,9,8,4,+1,75%,108,28%,1,0,+1
free1ng,DRX,Map_2_2Abyss,Defend,Tejo,1.13,224,9,9,2,0,67%,149,58%,1,2,-1
Flashback,DRX,Map_2_2Abyss,Defend,Cypher,0.95,194,8,9,1,-1,67%,122,19%,2,0,+2
HYUNMIN,DRX,Map_2_2Abyss,Defend,Yoru,0.46,109,4,10,2,-6,58%,71,38%,2,2,0
Derke,VIT,Map_2_2Abyss,Defend,Jett,1.91,380,16,8,3,+8,75%,234,28%,4,2,+2
trexx,VIT,Map_2_2Abyss,Defend,Sova,0.75,170,6,10,4,-4,67%,117,19%,0,1,-1
Less,VIT,Map_2_2Abyss,Defend,Astra,0.53,93,3,10,6,-7,50%,67,31%,0,3,-3
Kicks,VIT,Map_2_2Abyss,Defend,Breach,0.66,166,6,10,5,-4,67%,87,14%,0,1,-1
Sayf,VIT,Map_2_2Abyss,Defend,Tejo,0.66,163,6,10,4,-4,42%,117,24%,0,1,-1
